circuit_hash,energy_error_per_edge,exact_tvd,graph_family,logical_id,marginal_mae,n_qubits,neural_total_ms_65536,p,zz_mae
f271b3f21afea102f4fe8157a0631597e4ebfc423c5e7876b2ee7a0a764dbe01,0.0007675170782022178,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a5,0.0047660828568041325,20,410.974584,3,0.06590881198644638
72c5c12a71d36beb03944e9d94fdef8d76b10d5dd11c337379d2e2f182a27e67,0.0022399902809411287,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a7,0.0071502686478197575,20,430.46954099999994,3,0.02975260466337204
f7c2958e4bda70b107bbeb9d1edc7d128362bc4d0b87d2886fc0db9ef786e659,0.006243896670639515,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a11,0.0034957886673510075,20,433.273332,3,0.01568603515625
c31d74d921f7fcb6bf4ad6c0bbbcb5b400e13e020bb8489dda61b5fee86ec464,0.011401367373764515,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a3,0.0030883788131177425,20,435.61845900000003,3,0.04574788361787796
ff72ee6382c4d3e43a4d08f4eee0968e88ec6387b4c7c671767525631ac1e8b5,2.3396809410769492e-05,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a5,0.00405120849609375,20,426.747333,3,0.05250447615981102
4906ff274028e5cb596a06713552b857183a1ff62c9bf5ef52274e8abd62c80c,0.007035319227725267,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a7,0.006564331240952015,20,427.30529199999995,3,0.02359415777027607
0796d340ad367f0cfe515fec7ac013b48b4a4d55101b3b12d4831f381a6b78cf,0.0067576090805232525,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a11,0.0034423829056322575,20,445.281583,3,0.01488444022834301
7cdf145257e765e6a8631457dd83983455f24f3d719e517f5008d510b546e36e,0.0464731864631176,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a3,0.00595994433388114,22,464.832334,1,0.0929463729262352
b372d83d602e973ec1c14c86d77140a5963b600b14cdc18204681aef4b01a6ac,0.042243726551532745,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a5,0.006647283211350441,22,480.825666,1,0.08470200002193451
4e968643ab00e70c6018ed45d7783510bb6e5b25ae9e4d8993e565aa395bafd8,0.007950753904879093,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a7,0.002593300538137555,22,466.05908300000004,1,0.03630204498767853
2a3119e1ad803e9f00d6ffa2290506a91f4e2f7b2738f6f17f03bf79d5c7f07f,0.017754293978214264,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a11,0.0016652886988595128,22,466.118958,1,0.03550858795642853
57886907bbcd599ef94ff634cea9f6208d9c756ffa70cdfb256f29e8942d9e06,0.04938160255551338,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a3,0.004137212410569191,22,467.548749,1,0.09876320511102676
2fa0e61a89d6b47f003ddcb50ed60ffbbe2a92917b681e9993c078abb407cdcb,0.03964325785636902,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a5,0.00576920947059989,22,470.210167,1,0.08483146876096725
4e8bec55db4180a4ff4dca9b3bfcc73850ec637477e06ead1f644ab3996affb6,0.012309218756854534,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a7,0.002411582274362445,22,470.710459,1,0.046043626964092255
99fccb368f4965c40347e6d3a168106a054c8a7a4772d45b7b89c3500813b8ab,0.019299130886793137,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a11,0.0027868098113685846,22,477.872333,1,0.03859826177358627
4d262cee2dfcf9518c4b00bcd3f1000b279c32a11ac0c6dba57533094fdcd380,0.008553245104849339,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a3,0.0034054843708872795,22,463.621875,2,0.039685796946287155
6e46893c21b508483b3d5b33e411fd76e3273eeeb947e8c6fd4d5896bc3b5d08,0.009469697251915932,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a5,0.00531005859375,22,476.503792,2,0.05648896098136902
858a3772669663dcce08266d60f44d77b84a57f0905c6e69e576fb512af74637,0.019595522433519363,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a7,0.004274541512131691,22,466.007707,2,0.055829595774412155
7c84e729a7dd60e8fa407220e19b18b3568ffdbfb3aebee3af1bc38a5e2f2595,0.0028432209510356188,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a11,0.003402016358450055,22,466.130667,2,0.029331091791391373
0687c340cb20769e364262ccdec61784c0bbce888b6408167c63c39eb9e25020,0.010593298822641373,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a3,0.0025135388132184744,22,477.574418,2,0.04167776554822922
44fb2ebeb7c9d116a60a62954075dd3c0f0af56d97e316b71ff1355e1b5be62f,0.006496082525700331,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a5,0.004851601552218199,22,465.515374,2,0.056304931640625
beabc75c4077461486b731e0fd413a7465a33f76d732cebad9bf2b7a375b95e5,0.023765332996845245,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a7,0.004764209967106581,22,465.513667,2,0.070831298828125
e7437600cde997b1b1893fed28650ee74fc6c0bfc4a95dfa38b877eea69e9c39,0.007160071283578873,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a11,0.00470594922080636,22,457.33574999999996,2,0.03952211141586304
7c411a22909a1283e2c2c4a7fbcf283013dd57ffeebafc45883589932f7a829e,0.012199170887470245,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a3,0.0029692216776311398,22,479.449251,3,0.055498529225587845
b4d104199f47a21f6d6a2d636f3053f9a34aefe40cbc1630e67146fecf6483b2,0.001085685915313661,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a5,0.004852294921875,22,470.43162500000005,3,0.06470466405153275
e04c21bb4aed9854a33b04bca47a9c633defeccc013eb5e1eab021d71b981d68,0.007552175782620907,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a7,0.008405512198805809,22,474.42045900000005,3,0.03697528317570686
b0c6900758e373ccf669cdd085b3596b7c1d84c938027745eb28b361895a6497,0.011353463865816593,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a11,0.00335693359375,22,466.233418,3,0.023143421858549118
10bf512fdb8c576e1f19f0c7344794e41ae6eb661bb0e252f95a61807979fa38,0.02390543557703495,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a3,0.0026411577127873898,22,460.261376,3,0.06098521873354912
fac7829742385ac0347861693e57463ea149ec17193230d2e4a3a4034255e779,0.001211455324664712,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a5,0.0050229160115122795,22,464.60287600000004,3,0.04302423819899559
def886cebfb4a8b87567d1a0183b0617e8ee9d9eb4a550e216ecc16a5e5d3ba7,0.013024532236158848,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a7,0.006586248055100441,22,461.163251,3,0.036277078092098236
e09359466578f094336eaa948094eab88e4aa2e378ff332a45aad5c898edf85a,0.016181252896785736,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a11,0.0034519543405622244,22,466.699833,3,0.03299504891037941
f529f20122126e86a6aa1c38277eb8306bce92fe1518dc567e4123bdf7951587,0.036553699523210526,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a3,0.0048770904541015625,24,498.821001,1,0.07310739904642105
6696d066cd29c4631c5a94fc7c95fa95dd7db15c476a3ef3c9d3b8ca673436b2,0.049636416137218475,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a5,0.007172266487032175,24,502.331917,1,0.09927283227443695
4857f67717e449b6fb04f36b8a359d77f254fe3aa216183edd502a70f3aed177,0.01234478410333395,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a7,0.0027802784461528063,24,500.85054299999996,1,0.04355112835764885
a010f8185984c31d30ca4b373cf1692a8f2cd9935ea68e1b71adbcd8a97eaac4,0.015185886062681675,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a11,0.0022023518104106188,24,502.76675,1,0.03037177212536335
149119447eccdadb14eb5d1f39a08f7b87499e7c9e3bfb57b8d0bda4d5237dca,0.040429431945085526,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a3,0.0072193145751953125,24,502.44383400000004,1,0.08085886389017105
4b96e508a57c432c6d356753aacb90683d67d9c255039e242b1bed0c1f6c9c1b,0.042443592101335526,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a5,0.00774828577414155,24,502.106582,1,0.08810339868068695
0ca1c9fb1de35030ba8dc93f39075d894d952334a31644e664952dba2c1bb891,0.005313025787472725,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a7,0.0026887257117778063,24,501.822417,1,0.04286448284983635
64c3e0a93c19f8b3d627357227e327985548a5d3c09c35e2cba77126d324692f,0.01541264820843935,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a11,0.0023454029578715563,24,507.313083,1,0.0308252964168787
ef691a2f7b67bd3e1b844615eeae4b8832ef85268c7f0a301cfa34d701a61f0b,0.005221473053097725,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a3,0.0032583873253315687,24,502.838292,2,0.03522660955786705
eed6cdf23bc7ad3f2ddc2b3c78bbcd653bb2afde63d52746ec59042dc869e593,0.0044699776917696,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a5,0.00479888916015625,24,504.916958,2,0.0480431467294693
fcaea6515b7f0d1b8301644e62a0a6c258f0db0b607bf2de4b3bdb15d21aa64b,0.01963127963244915,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a7,0.003971099853515625,24,506.271667,2,0.047943115234375
626311275caddca6e5f08b0b0527702c6d56b40660a643eb4e4dc8b6c9b8eb8f,0.0089335972443223,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a11,0.004210790153592825,24,504.588541,2,0.02108001708984375
0b073ef9a44bcb8cb9d17305ee145110f99db08a3aa424407e818bf99d6fd13c,0.00493537075817585,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a3,0.0029296875,24,501.59970899999996,2,0.0293596051633358
18c12b12afd67bc65b055e7dd0992be734857dcf31d449700dbbe9354da74f06,0.012439727783203125,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a5,0.0048427581787109375,24,500.523083,2,0.05494774878025055
b5dd1b14995da3e5da1ef31ef1bf875dad715475f5cd5acb1b211ceb6adf0a70,0.0154355363920331,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a7,0.0035381317138671875,24,506.615042,2,0.05135514959692955
2137b0153e4436a55b2a623e67513f169fe8eacf9f2acfb92ebcf7e9eecc43cb,0.0006773206987418234,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a11,0.003658294677734375,24,505.44454200000007,2,0.03025139681994915
e8099cce21cab7381b47dfab7e8f60fe9d1765e07fdbee1bf3a01cb9ce4d2df9,0.0097520612180233,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a3,0.003223419189453125,24,500.862456,3,0.0361904576420784
b02db5f266ae2930cea0ba7fc2ea1b521c813f5f54f29815062a84068d8bcc74,0.0071788365021348,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a5,0.0034503936767578125,24,508.244541,3,0.06576792150735855
679f9a2f0eca5c9bdb00675776ec789a6141e7e08ed16a62e4de74460b68bb73,0.0017751058330759406,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a7,0.0077756247483193874,24,503.10012600000005,3,0.02215576171875
88cf8c17957514a617fc32fada495a9742fd059dbe7243e842f0da739a0d8294,0.0015996297588571906,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a11,0.00328826904296875,24,509.5855,3,0.0048268637619912624
405d9c0edfa05701de8db960cc7ae677df431b06d8273fb5caac2ff162724905,0.0021718342322856188,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a3,0.003330230712890625,24,506.964499,3,0.0492757149040699
e17b059e117d863b6be692abd7e733488a222576446376873178527e98717701,0.011189778335392475,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a5,0.0053227744065225124,24,506.15596000000005,3,0.0689765065908432
68bcd5c3b1f8cd7cdbec7d00515f2779cb247bc1ad03239f6f85b3077e47143f,0.0033789740409702063,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a7,0.0079714460298419,24,500.340376,3,0.0310075543820858
4c40f2a340133049631135e7e76cf0083f3a9c5642fc599c38b917b822918da7,0.009152306243777275,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a11,0.0036919910926371813,24,505.77650100000005,3,0.02046966552734375
a88f9a96ed4c00b5ba606fc416e6b66b183339386d813cc5da2a80fc95ef4a35,0.0555691197514534,,cycle,m3:cycle:n18:p1:g92000:a3,0.002899169921875,18,371.1515,1,0.1111382395029068
cc9d9ed4b213774b31e2fb8cc3a54e3bc19820e394082ec49477b17d6cbc803e,0.02257283590734005,,cycle,m3:cycle:n18:p1:g92000:a5,0.0045683118514716625,18,377.07420800000006,1,0.0451456718146801
483fd77c54ea9a469a85dcf6115eb4d55d7e4d40dcc9869132f11050185b7577,0.02231513150036335,,cycle,m3:cycle:n18:p1:g92000:a7,0.003483242355287075,18,372.13124899999997,1,0.0462273508310318
3a3aba36df4f13069d224e6d480815cdd92f10ee42ea3bd266609a461abb8040,0.0345119908452034,,cycle,m3:cycle:n18:p1:g92000:a11,0.0087576974183321,18,377.02441699999997,1,0.0690239816904068
9abc50eef1376c35abc6c9d44893c1e4bd146dd93f7ad143f1e12597b1c8b3fe,0.0568389892578125,,cycle,m3:cycle:n18:p1:g92001:a3,0.003207736648619175,18,366.6055,1,0.113677978515625
d2af7c7e478bf1e3dd9642944beaf78324b6b4387db367a607287dd63a08c8bf,0.02434285543859005,,cycle,m3:cycle:n18:p1:g92001:a5,0.004977756179869175,18,373.56845699999997,1,0.0486857108771801
9dd4ae8ebea4950d1b6f6623229bd536955268b54e651a737d8d60d33fabdfcc,0.0220625139772892,,cycle,m3:cycle:n18:p1:g92001:a7,0.0030195447616279125,18,371.10687399999995,1,0.0447319895029068
bc21f2055f55c665cb1c79d3715aeb4398a4a56848a8e2f2a140f094556718d9,0.0348188616335392,,cycle,m3:cycle:n18:p1:g92001:a11,0.009457905776798725,18,378.99287499999997,1,0.0696377232670784
6e5d26c04563300a174657154361d3622ad5b44938e55b63650337ef641eb046,0.0611419677734375,,cycle,m3:cycle:n18:p2:g92000:a3,0.0022116766776889563,18,382.978167,2,0.122283935546875
7e7d635f9708c303c326cc2800cd55a475151870be7a0d99fd56b9aa8b17c8dd,0.016845703125,,cycle,m3:cycle:n18:p2:g92000:a5,0.00887298583984375,18,376.39195800000005,2,0.03369140625
d66d58af3761b853da1d24a8d0efd47619b6a0aa9131603f1c934e4f223af253,0.1970045268535614,,cycle,m3:cycle:n18:p2:g92000:a7,0.003330654464662075,18,376.586292,2,0.3940090537071228
ec2ac21b623cd70f196e7d27d6b9f9029341bde12a3cdf538e3b2ab0fc95e03e,0.010019938461482525,,cycle,m3:cycle:n18:p2:g92000:a11,0.0246878731995821,18,377.05233300000003,2,0.02089436911046505
c832b2d47f9f06fe6bb1d8eae91d4481c8506d76dedba72f63c405d8c0dad9d8,0.0611385777592659,,cycle,m3:cycle:n18:p2:g92001:a3,0.0017996893730014563,18,376.166832,2,0.1222771555185318
eb64178d73ee70418bae9aaae22c92537de6c71a7880f83c06fc003c2863b559,0.0165829136967659,,cycle,m3:cycle:n18:p2:g92001:a5,0.0075056287460029125,18,379.40320900000006,2,0.0331658273935318
f70f2263f4f135a18748c1d8d227af2183d8b27cefe30176e9ee3162fc8e7d8e,0.1962229460477829,,cycle,m3:cycle:n18:p2:g92001:a7,0.002140468917787075,18,373.172042,2,0.3924458920955658
9be4805e22d8ebc0dfd594ee01d3e1288fad7832b1232acb1d2df956dcfae674,0.00951300747692585,,cycle,m3:cycle:n18:p2:g92001:a11,0.0240198764950037,18,377.12475,2,0.02018229104578495
b457ef0cdc11db4c4041d3011b6c2a8ecbda2f415344e4774c321e0f0b558d61,0.0465562604367733,,cycle,m3:cycle:n18:p3:g92000:a3,0.0081931222230196,18,376.832334,3,0.0931125208735466
caddfb25478cd68414ba244db4db443ae2ed163214be7c1c102c50f475ce3296,0.0322536900639534,,cycle,m3:cycle:n18:p3:g92000:a5,0.0061179269105196,18,374.291251,3,0.0645073801279068
33a1e298f5eebd6120e1302c878100cdc8d017189535e635abeb607ffe1931c4,0.0255008265376091,,cycle,m3:cycle:n18:p3:g92000:a7,0.0081922747194767,18,371.765334,3,0.054351806640625
28bdfedd6d9fce719049d2b6d2c83df791aa45d7a0eaecf15fa75ce2fdb76dee,0.0164981409907341,,cycle,m3:cycle:n18:p3:g92000:a11,0.01485443115234375,18,377.47537600000004,3,0.0329962819814682
0cf6a45e608756ffb448ad9d51241283aad641742f1a237e0f51b87c475532d1,0.0478837750852108,,cycle,m3:cycle:n18:p3:g92001:a3,0.012115478515625,18,373.15766600000006,3,0.0957675501704216
6cfc1ca6591fb2f3fcb41045717f57c0d0e3783546da1a00b95ac33b84ff33de,0.0340474434196949,,cycle,m3:cycle:n18:p3:g92001:a5,0.0059975516051054,18,374.383999,3,0.0680948868393898
d54f632bfaa6e1c574f27b6b67ab67885874e5b4e4193cd92faa4e5ac4cd3a5a,0.0253177210688591,,cycle,m3:cycle:n18:p3:g92001:a7,0.0073903403244912624,18,372.41154200000005,3,0.0553521066904068
8b5a9ade822306d13e09c09fc027a33289921fa7214976db96fd3d45672680d9,0.01761372946202755,,cycle,m3:cycle:n18:p3:g92001:a11,0.01439581997692585,18,376.421626,3,0.0352274589240551
34580db048c558862755ee30f1d85115f8cd6a6144460cdb7e2aa58929426dad,0.05410003662109375,,cycle,m3:cycle:n20:p1:g92000:a3,0.0029464722611010075,20,409.497541,1,0.1082000732421875
666c9ff91996def331a2da6eec8bbcf362764d3cd1caf53eec65730de1d5b119,0.02290802076458931,,cycle,m3:cycle:n20:p1:g92000:a5,0.00673599261790514,20,417.20383300000003,1,0.04581604152917862
e764536b778175b3b2c3283f542435a1370bf3af75be6017fea508439247c0d0,0.02277221716940403,,cycle,m3:cycle:n20:p1:g92000:a7,0.0035217285621911287,20,411.91891699999996,1,0.04554443433880806
6f3bd76bb6b423de1f6a64e20fded90648b15cbb924bb9427582087bb93c3084,0.03557891771197319,,cycle,m3:cycle:n20:p1:g92000:a11,0.007083130069077015,20,415.189541,1,0.07115783542394638
e66f746a448db6d49d92e598b085e091ce3b210049c60c2cba5018d049a21656,0.05323333665728569,,cycle,m3:cycle:n20:p1:g92001:a3,0.0016777038108557463,20,411.215123,1,0.10646667331457138
