circuit_hash,energy_error_per_edge,exact_tvd,graph_family,logical_id,marginal_mae,n_qubits,neural_total_ms_65536,p,zz_mae
faff6a5484f84ed37a62f49c2493044e8ba180c46b959ece3099b9bdabf24316,0.0310092493891716,,random_3_regular,m3:random_3_regular:n18:p2:g92000:a7,0.00395880825817585,18,368.049791,2,0.07184968143701553
5457705891ab62e4893a5b56533e72e9ce22eb8d0dd8edc59a8cd120c7bf62e8,0.004603633191436529,,random_3_regular,m3:random_3_regular:n18:p2:g92000:a11,0.008221096359193325,18,375.376167,2,0.015948260203003883
427a1995c8b08e99bd9b93305222d74002ccb308775ca21ceccc1bee05677fd5,0.010294031351804733,,random_3_regular,m3:random_3_regular:n18:p2:g92001:a3,0.0024439494591206312,18,377.580916,2,0.04720165207982063
e4cb0f7efb81cd59f0100adcbf81f789aff2939dfe5703ec77ae6cd7d9407e30,0.02593315951526165,,random_3_regular,m3:random_3_regular:n18:p2:g92001:a5,0.0033060710411518812,18,376.016791,2,0.0839504674077034
d602d334f20471ae5e07b3c7a68403b8b950bef8c29e0ad7e89e25a2c78eba5e,0.0278201624751091,,random_3_regular,m3:random_3_regular:n18:p2:g92001:a7,0.0027626885566860437,18,370.4565,2,0.0857645645737648
f4e46ef5c27b1caa29b26b5aa9abfcc77dbf0f410c00fe75967c541bef967801,0.017499569803476334,,random_3_regular,m3:random_3_regular:n18:p2:g92001:a11,0.00812700018286705,18,378.96020799999997,2,0.0398593470454216
e428daec18b52888b45025b662a09f881f94926995cb120c01a3b0dcaeb87f7d,0.010677196085453033,,random_3_regular,m3:random_3_regular:n18:p3:g92000:a3,0.004658169113099575,18,375.442249,3,0.032503481954336166
48aa25e3d9749c20951a5e122d59726282b7f1a106e92871cfb713c2b8cd6322,0.03507599979639053,,random_3_regular,m3:random_3_regular:n18:p3:g92000:a5,0.0032755534630268812,18,371.352042,3,0.07810239493846893
2bfe56c67af093bed60ae0b04f640423ed0bad1732acc30f15cf6ef6ed53c0ee,0.004778261762112379,,random_3_regular,m3:random_3_regular:n18:p3:g92000:a7,0.003306918777525425,18,372.629625,3,0.020841244608163834
20579764d3dbe5ded6df932e3ec295d8e3cfd1ec5912a6777b16f08418f33143,0.0031416150741279125,,random_3_regular,m3:random_3_regular:n18:p3:g92000:a11,0.0068147447891533375,18,373.777333,3,0.01375664584338665
bcb9c944e8007b7711080bb6eb60be30f4539ccc7ade0130cb910b1b505f70eb,0.01072014681994915,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a3,0.0044648912735283375,18,380.512001,3,0.06923308223485947
a7d772faf73293f5639cb055fbf8976a9327d1f0dcffc47117749e7cd72ca075,0.017482051625847816,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a5,0.002666897140443325,18,373.381667,3,0.05817102640867233
1136411e4812c94862683096dd3b73d98d7d2e49c01f2f6eaae420fdef70ecfb,0.003990455996245146,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a7,0.003025478683412075,18,375.361583,3,0.0363057442009449
47ef68fd06d4d65deaeb5dd1bdf940086c3a40a397ab87510d7ea41238a951d0,0.011505692265927792,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a11,0.0048972237855196,18,381.803667,3,0.031190095469355583
10af9defef372d34f2ee96712f7a803dd852a632a228bd17fb084f0371c17ca6,0.01572977751493454,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a3,0.00765228271484375,20,411.46379199999996,1,0.03901570662856102
3832d696b3307805f6126f3d96f1874a85c2d4bf3041088302575be1800ce6e5,0.010928853414952755,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a5,0.00522537250071764,20,414.238084,1,0.03023376502096653
b5826703ee955d2b5902a7dc1e28192bd12bb0a00b16ccb6e30e7a7aabab56cd,0.006371561903506517,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a7,0.004299163818359375,20,414.091416,1,0.02099100686609745
a18306175a995c7c2d174a4b05793258db6b9ac03b72f5ee3d55bf87fa57289b,0.007396952249109745,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a11,0.0029121399857103825,20,413.694791,1,0.01494445838034153
bec47e9a62b4aa2431977a6868e0a24984acec120d7a85c523b0040392c7fb57,0.01741892471909523,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a3,0.00913162250071764,20,412.608,1,0.0404713936150074
95fcdb9ff73d2b6645f60fe3ff551dae293c0ef6d7a58cefe5301061168fb424,0.012105305679142475,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a5,0.0039306641556322575,20,414.575208,1,0.03282470628619194
4ef5d06245754aace82efada2afc4be18ff453c72dfe1977eb08436c133e8906,0.005675252061337233,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a7,0.0038818358443677425,20,415.138167,1,0.01749064214527607
aeb0c517edd2c6ae6689440d8f58bd2449e355e6e0106dadc5513aeba666ee36,0.0072692870162427425,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a11,0.0036132812965661287,20,414.298,1,0.01491699181497097
5135a425cb82c36816e5605ec24b7b82fc70113cd78b0d7eef8f30890a71e9a4,0.02582906000316143,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a3,0.0023818970657885075,20,416.424957,2,0.063690185546875
88ae9b7ef1f39e022d0eec02219a0a7760631c2665ba006dc960c4009e42b0d5,0.03938446193933487,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a5,0.0033210753463208675,20,419.98379100000005,2,0.0880788192152977
83a6a7334d8d7e14190efc67ef3b5f7ed037e737c57347638848ff9f909e5014,0.02450205571949482,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a7,0.0035408020485192537,20,409.796084,2,0.06432799994945526
adfb68003360935cfb70b25ed88714e1d4ae6034e00107852da10b91e68fc3a6,0.0052007040940225124,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a11,0.00593490619212389,20,414.458083,2,0.0186004638671875
7d50a0a4afc80395239e45a303ee9f2055beb3feca6afde392ef029138c622d3,0.012571207247674465,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a3,0.0026397705078125,20,417.50658400000003,2,0.03472290188074112
ae20c0ed227332d9bfb721b413a36a37a307c815fd87ed9d790f83f6b95fb502,0.03397013247013092,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a5,0.0033966065384447575,20,416.840875,2,0.07621663063764572
40b2d90b51b1bb0fef61076f283014da4170b0358cb98b8f04213bc3f4b9efc6,0.02449493482708931,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a7,0.0035346983931958675,20,411.9755,2,0.0647633895277977
910349e55efc62faa7fc74c81c622477cb119f38ed3a78deb18d464b565aea29,0.004927571397274733,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a11,0.0077606202103197575,20,415.17379200000005,2,0.01592610590159893
06137fc8c800baabf20efa5466ad5d6306cdd17bfc943be0ed2e8a7cc0b8b2c0,0.01651407964527607,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a3,0.00550079345703125,20,415.962292,3,0.06018269807100296
f271b3f21afea102f4fe8157a0631597e4ebfc423c5e7876b2ee7a0a764dbe01,0.02489369735121727,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a5,0.002971649169921875,20,412.2,3,0.07675068825483322
72c5c12a71d36beb03944e9d94fdef8d76b10d5dd11c337379d2e2f182a27e67,0.0025680542457848787,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a7,0.0032707215286791325,20,411.71670900000004,3,0.02873026579618454
f7c2958e4bda70b107bbeb9d1edc7d128362bc4d0b87d2886fc0db9ef786e659,0.0016652424819767475,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a11,0.00553131103515625,20,414.341917,3,0.01702473871409893
c31d74d921f7fcb6bf4ad6c0bbbcb5b400e13e020bb8489dda61b5fee86ec464,0.004296366591006517,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a3,0.0054679871536791325,20,416.541209,3,0.03968607634305954
ff72ee6382c4d3e43a4d08f4eee0968e88ec6387b4c7c671767525631ac1e8b5,0.02634989470243454,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a5,0.00388336181640625,20,413.119,3,0.07344157248735428
4906ff274028e5cb596a06713552b857183a1ff62c9bf5ef52274e8abd62c80c,0.0018747965805232525,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a7,0.0029434203170239925,20,415.200834,3,0.01944376714527607
0796d340ad367f0cfe515fec7ac013b48b4a4d55101b3b12d4831f381a6b78cf,0.0022206625435501337,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a11,0.0049285888671875,20,415.722709,3,0.01540323905646801
7cdf145257e765e6a8631457dd83983455f24f3d719e517f5008d510b546e36e,0.020468508824706078,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a3,0.00841522216796875,22,451.337042,1,0.04862559959292412
b372d83d602e973ec1c14c86d77140a5963b600b14cdc18204681aef4b01a6ac,0.008184259757399559,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a5,0.005530617665499449,22,453.78396000000004,1,0.03028823435306549
4e968643ab00e70c6018ed45d7783510bb6e5b25ae9e4d8993e565aa395bafd8,0.003948327153921127,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a7,0.003493569092825055,22,453.68600000000004,1,0.02260797657072544
2a3119e1ad803e9f00d6ffa2290506a91f4e2f7b2738f6f17f03bf79d5c7f07f,0.00782729685306549,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a11,0.001861572265625,22,453.417417,1,0.015811804682016373
57886907bbcd599ef94ff634cea9f6208d9c756ffa70cdfb256f29e8942d9e06,0.021710945293307304,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a3,0.0070675937458872795,22,450.065375,1,0.04630718752741814
2fa0e61a89d6b47f003ddcb50ed60ffbbe2a92917b681e9993c078abb407cdcb,0.006685661617666483,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a5,0.003970752935856581,22,452.976583,1,0.03819228708744049
4e8bec55db4180a4ff4dca9b3bfcc73850ec637477e06ead1f644ab3996affb6,0.0031229655724018812,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a7,0.004506891593337059,22,451.47287500000004,1,0.02439371682703495
99fccb368f4965c40347e6d3a168106a054c8a7a4772d45b7b89c3500813b8ab,0.008846398442983627,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a11,0.0034498735330998898,22,454.72383199999996,1,0.01802016794681549
4d262cee2dfcf9518c4b00bcd3f1000b279c32a11ac0c6dba57533094fdcd380,0.009677308611571789,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a3,0.0031648115254938602,22,453.308125,2,0.039498068392276764
6e46893c21b508483b3d5b33e411fd76e3273eeeb947e8c6fd4d5896bc3b5d08,0.02566990628838539,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a5,0.0030975341796875,22,453.88841699999995,2,0.06845185160636902
858a3772669663dcce08266d60f44d77b84a57f0905c6e69e576fb512af74637,0.025541825219988823,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a7,0.0034311467316001654,22,451.547083,2,0.07341326773166656
7c84e729a7dd60e8fa407220e19b18b3568ffdbfb3aebee3af1bc38a5e2f2595,0.010636300779879093,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a11,0.006424643564969301,22,454.342625,2,0.02572076953947544
0687c340cb20769e364262ccdec61784c0bbce888b6408167c63c39eb9e25020,0.0075198085978627205,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a3,0.0021868618205189705,22,453.58970800000003,2,0.04339137300848961
44fb2ebeb7c9d116a60a62954075dd3c0f0af56d97e316b71ff1355e1b5be62f,0.024946270510554314,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a5,0.00312042236328125,22,451.95345899999995,2,0.08208951354026794
beabc75c4077461486b731e0fd413a7465a33f76d732cebad9bf2b7a375b95e5,0.030626239255070686,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a7,0.0035310224629938602,22,451.243666,2,0.08909005671739578
e7437600cde997b1b1893fed28650ee74fc6c0bfc4a95dfa38b877eea69e9c39,0.01593479886651039,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a11,0.0056332675740122795,22,454.320042,2,0.03360447660088539
7c411a22909a1283e2c2c4a7fbcf283013dd57ffeebafc45883589932f7a829e,0.005812673829495907,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a3,0.004657398443669081,22,457.93095800000003,3,0.05227106437087059
b4d104199f47a21f6d6a2d636f3053f9a34aefe40cbc1630e67146fecf6483b2,0.0265960693359375,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a5,0.002579428954049945,22,452.00095899999997,3,0.07686822861433029
e04c21bb4aed9854a33b04bca47a9c633defeccc013eb5e1eab021d71b981d68,0.002793283201754093,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a7,0.003722450928762555,22,454.221625,3,0.032895173877477646
b0c6900758e373ccf669cdd085b3596b7c1d84c938027745eb28b361895a6497,0.006975116208195686,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a11,0.005829550791531801,22,457.143,3,0.02008149027824402
10bf512fdb8c576e1f19f0c7344794e41ae6eb661bb0e252f95a61807979fa38,0.017070885747671127,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a3,0.00475172558799386,22,449.959041,3,0.05628643557429314
fac7829742385ac0347861693e57463ea149ec17193230d2e4a3a4034255e779,0.025020252913236618,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a5,0.003128745360299945,22,452.945666,3,0.060910310596227646
def886cebfb4a8b87567d1a0183b0617e8ee9d9eb4a550e216ecc16a5e5d3ba7,0.008267952129244804,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a7,0.0022090564016252756,22,453.61304099999995,3,0.03554188087582588
e09359466578f094336eaa948094eab88e4aa2e378ff332a45aad5c898edf85a,0.011022856459021568,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a11,0.006267894525080919,22,452.343083,3,0.02966400980949402
f529f20122126e86a6aa1c38277eb8306bce92fe1518dc567e4123bdf7951587,0.01028315257281065,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a3,0.0075817108154296875,24,491.77374999999995,1,0.03274960070848465
6696d066cd29c4631c5a94fc7c95fa95dd7db15c476a3ef3c9d3b8ca673436b2,0.016379885375499725,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a5,0.005112329963594675,24,495.828209,1,0.03331756591796875
4857f67717e449b6fb04f36b8a359d77f254fe3aa216183edd502a70f3aed177,0.006427764892578125,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a7,0.0038458507042378187,24,497.71804199999997,1,0.0186165701597929
a010f8185984c31d30ca4b373cf1692a8f2cd9935ea68e1b71adbcd8a97eaac4,0.005298190750181675,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a11,0.0032132465858012438,24,495.24750000000006,1,0.0107862688601017
149119447eccdadb14eb5d1f39a08f7b87499e7c9e3bfb57b8d0bda4d5237dca,0.01264360174536705,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a3,0.010800679214298725,24,494.26137500000004,1,0.0411054827272892
4b96e508a57c432c6d356753aacb90683d67d9c255039e242b1bed0c1f6c9c1b,0.0082405935972929,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a5,0.0058644614182412624,24,494.529126,1,0.0329759381711483
0ca1c9fb1de35030ba8dc93f39075d894d952334a31644e664952dba2c1bb891,0.0067994860000908375,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a7,0.0044733681716024876,24,491.20983300000006,1,0.0267978236079216
64c3e0a93c19f8b3d627357227e327985548a5d3c09c35e2cba77126d324692f,0.0062739052809774876,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a11,0.0029652912635356188,24,496.137167,1,0.0131072998046875
ef691a2f7b67bd3e1b844615eeae4b8832ef85268c7f0a301cfa34d701a61f0b,0.0213139858096838,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a3,0.0030606586951762438,24,494.622582,2,0.0527784563601017
eed6cdf23bc7ad3f2ddc2b3c78bbcd653bb2afde63d52746ec59042dc869e593,0.041218653321266174,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a5,0.0040696463547647,24,493.726708,2,0.08243730664253235
fcaea6515b7f0d1b8301644e62a0a6c258f0db0b607bf2de4b3bdb15d21aa64b,0.02478875033557415,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a7,0.0032361347693949938,24,492.50654099999997,2,0.0655551478266716
626311275caddca6e5f08b0b0527702c6d56b40660a643eb4e4dc8b6c9b8eb8f,0.00156402587890625,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a11,0.0062688193283975124,24,496.23858300000006,2,0.0064646401442587376
0b073ef9a44bcb8cb9d17305ee145110f99db08a3aa424407e818bf99d6fd13c,0.0123515659943223,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a3,0.0022182464599609375,24,493.485207,2,0.03607771173119545
18c12b12afd67bc65b055e7dd0992be734857dcf31d449700dbbe9354da74f06,0.026324378326535225,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a5,0.0030155181884765625,24,493.320834,2,0.07200368493795395
b5dd1b14995da3e5da1ef31ef1bf875dad715475f5cd5acb1b211ceb6adf0a70,0.01923624612390995,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a7,0.0036468505859375,24,498.388375,2,0.0679812952876091
2137b0153e4436a55b2a623e67513f169fe8eacf9f2acfb92ebcf7e9eecc43cb,0.010233137756586075,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a11,0.005989710334688425,24,500.60233400000004,2,0.0250557791441679
e8099cce21cab7381b47dfab7e8f60fe9d1765e07fdbee1bf3a01cb9ce4d2df9,0.0153961181640625,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a3,0.0048268637619912624,24,495.323666,3,0.0377095527946949
b02db5f266ae2930cea0ba7fc2ea1b521c813f5f54f29815062a84068d8bcc74,0.019465552642941475,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a5,0.0039119720458984375,24,496.207041,3,0.06635114550590515
679f9a2f0eca5c9bdb00675776ec789a6141e7e08ed16a62e4de74460b68bb73,0.0031572978477925062,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a7,0.0031808216590434313,24,495.592541,3,0.0200932826846838
88cf8c17957514a617fc32fada495a9742fd059dbe7243e842f0da739a0d8294,0.0028398302383720875,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a11,0.0065485634841024876,24,496.889459,3,0.007434421218931675
405d9c0edfa05701de8db960cc7ae677df431b06d8273fb5caac2ff162724905,0.0034162732772529125,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a3,0.0047976174391806126,24,494.6633760000001,3,0.0484703928232193
e17b059e117d863b6be692abd7e733488a222576446376873178527e98717701,0.0178358294069767,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a5,0.002716064453125,24,493.18941600000005,3,0.0686153843998909
68bcd5c3b1f8cd7cdbec7d00515f2779cb247bc1ad03239f6f85b3077e47143f,0.0015470716170966625,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a7,0.0033709208946675062,24,493.73024999999996,3,0.03083123080432415
4c40f2a340133049631135e7e76cf0083f3a9c5642fc599c38b917b822918da7,0.0046611363068223,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a11,0.0062084197998046875,24,496.050749,3,0.0189505685120821
a88f9a96ed4c00b5ba606fc416e6b66b183339386d813cc5da2a80fc95ef4a35,0.0051218667067587376,,cycle,m3:cycle:n18:p1:g92000:a3,0.00417327880859375,18,361.583625,1,0.01694403775036335
cc9d9ed4b213774b31e2fb8cc3a54e3bc19820e394082ec49477b17d6cbc803e,0.0125257708132267,,cycle,m3:cycle:n18:p1:g92000:a5,0.0034162732772529125,18,367.721459,1,0.0250515416264534
483fd77c54ea9a469a85dcf6115eb4d55d7e4d40dcc9869132f11050185b7577,0.002933078445494175,,cycle,m3:cycle:n18:p1:g92000:a7,0.004688686691224575,18,367.724416,1,0.01049126498401165
3a3aba36df4f13069d224e6d480815cdd92f10ee42ea3bd266609a461abb8040,0.0029127332381904125,,cycle,m3:cycle:n18:p1:g92000:a11,0.0038664075545966625,18,370.768458,1,0.0063646105118095875
9abc50eef1376c35abc6c9d44893c1e4bd146dd93f7ad143f1e12597b1c8b3fe,0.00640190951526165,,cycle,m3:cycle:n18:p1:g92001:a3,0.0045988294295966625,18,361.191417,1,0.017669677734375
d2af7c7e478bf1e3dd9642944beaf78324b6b4387db367a607287dd63a08c8bf,0.014300876297056675,,cycle,m3:cycle:n18:p1:g92001:a5,0.003108554519712925,18,368.07349999999997,1,0.02860175259411335
9dd4ae8ebea4950d1b6f6623229bd536955268b54e651a737d8d60d33fabdfcc,0.0027567546349018812,,cycle,m3:cycle:n18:p1:g92001:a7,0.0036231146659702063,18,367.9,1,0.009765625
bc21f2055f55c665cb1c79d3715aeb4398a4a56848a8e2f2a140f094556718d9,0.0028279621619731188,,cycle,m3:cycle:n18:p1:g92001:a11,0.002986484207212925,18,368.644167,1,0.008541530929505825
6e5d26c04563300a174657154361d3622ad5b44938e55b63650337ef641eb046,0.00048828125,,cycle,m3:cycle:n18:p2:g92000:a3,0.0017869737930595875,18,369.59812500000004,2,0.009328206069767475
7e7d635f9708c303c326cc2800cd55a475151870be7a0d99fd56b9aa8b17c8dd,0.0132463239133358,,cycle,m3:cycle:n18:p2:g92000:a5,0.0036231146659702063,18,371.21116700000005,2,0.0264926478266716
d66d58af3761b853da1d24a8d0efd47619b6a0aa9131603f1c934e4f223af253,0.011951022781431675,,cycle,m3:cycle:n18:p2:g92000:a7,0.0030449761543422937,18,369.527416,2,0.02390204556286335
ec2ac21b623cd70f196e7d27d6b9f9029341bde12a3cdf538e3b2ab0fc95e03e,0.011523776687681675,,cycle,m3:cycle:n18:p2:g92000:a11,0.0022031995467841625,18,370.63912400000004,2,0.02304755337536335
c832b2d47f9f06fe6bb1d8eae91d4481c8506d76dedba72f63c405d8c0dad9d8,0.0005221896572038531,,cycle,m3:cycle:n18:p2:g92001:a3,0.0032068889122456312,18,369.83720900000003,2,0.008938259445130825
eb64178d73ee70418bae9aaae22c92537de6c71a7880f83c06fc003c2863b559,0.012776692397892475,,cycle,m3:cycle:n18:p2:g92001:a5,0.0019073486328125,18,369.112041,2,0.02555338479578495
f70f2263f4f135a18748c1d8d227af2183d8b27cefe30176e9ee3162fc8e7d8e,0.01184929721057415,,cycle,m3:cycle:n18:p2:g92001:a7,0.0042317709885537624,18,371.58775,2,0.0236985944211483
9be4805e22d8ebc0dfd594ee01d3e1288fad7832b1232acb1d2df956dcfae674,0.011301676742732525,,cycle,m3:cycle:n18:p2:g92001:a11,0.002666049636900425,18,369.558916,2,0.02260335348546505
b457ef0cdc11db4c4041d3011b6c2a8ecbda2f415344e4774c321e0f0b558d61,0.01753913052380085,,cycle,m3:cycle:n18:p3:g92000:a3,0.01091766357421875,18,408.14366700000005,3,0.0350782610476017
caddfb25478cd68414ba244db4db443ae2ed163214be7c1c102c50f475ce3296,0.0324588343501091,,cycle,m3:cycle:n18:p3:g92000:a5,0.0021379259414970875,18,370.113583,3,0.0649176687002182
33a1e298f5eebd6120e1302c878100cdc8d017189535e635abeb607ffe1931c4,0.005443996749818325,,cycle,m3:cycle:n18:p3:g92000:a7,0.003719753585755825,18,369.32408300000003,3,0.01680840365588665
28bdfedd6d9fce719049d2b6d2c83df791aa45d7a0eaecf15fa75ce2fdb76dee,0.01284111849963665,,cycle,m3:cycle:n18:p3:g92000:a11,0.008684794418513775,18,519.311,3,0.0256822369992733
0cf6a45e608756ffb448ad9d51241283aad641742f1a237e0f51b87c475532d1,0.01894124411046505,,cycle,m3:cycle:n18:p3:g92001:a3,0.00643073208630085,18,421.90250000000003,3,0.0378824882209301
6cfc1ca6591fb2f3fcb41045717f57c0d0e3783546da1a00b95ac33b84ff33de,0.0310211181640625,,cycle,m3:cycle:n18:p3:g92001:a5,0.002101474441587925,18,416.138957,3,0.062042236328125
d54f632bfaa6e1c574f27b6b67ab67885874e5b4e4193cd92faa4e5ac4cd3a5a,0.00539482943713665,,cycle,m3:cycle:n18:p3:g92001:a7,0.0033433702774345875,18,386.85633300000006,3,0.0183987095952034
8b5a9ade822306d13e09c09fc027a33289921fa7214976db96fd3d45672680d9,0.014012654311954975,,cycle,m3:cycle:n18:p3:g92001:a11,0.008336384780704975,18,382.273792,3,0.02802530862390995
34580db048c558862755ee30f1d85115f8cd6a6144460cdb7e2aa58929426dad,0.0044006346724927425,,cycle,m3:cycle:n20:p1:g92000:a3,0.003448486328125,20,410.720874,1,0.0161590576171875
666c9ff91996def331a2da6eec8bbcf362764d3cd1caf53eec65730de1d5b119,0.014408874325454235,,cycle,m3:cycle:n20:p1:g92000:a5,0.00225830078125,20,408.038667,1,0.02881774865090847
e764536b778175b3b2c3283f542435a1370bf3af75be6017fea508439247c0d0,0.0019927979446947575,,cycle,m3:cycle:n20:p1:g92000:a7,0.0047622681595385075,20,422.14975,1,0.0076751708984375
6f3bd76bb6b423de1f6a64e20fded90648b15cbb924bb9427582087bb93c3084,0.00186920166015625,,cycle,m3:cycle:n20:p1:g92000:a11,0.0052169798873364925,20,407.805332,1,0.005657958798110485
e66f746a448db6d49d92e598b085e091ce3b210049c60c2cba5018d049a21656,0.0034698485396802425,,cycle,m3:cycle:n20:p1:g92001:a3,0.00434036273509264,20,401.774916,1,0.013293457217514515
