circuit_hash,energy_error_per_edge,exact_tvd,graph_family,logical_id,marginal_mae,n_qubits,neural_total_ms_65536,p,zz_mae
405d9c0edfa05701de8db960cc7ae677df431b06d8273fb5caac2ff162724905,0.025667402893304825,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a3,0.0026416778564453125,24,139.179332,3,0.06668853759765625
e17b059e117d863b6be692abd7e733488a222576446376873178527e98717701,0.16110526025295258,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a5,0.0022271473426371813,24,139.641833,3,0.32221052050590515
68bcd5c3b1f8cd7cdbec7d00515f2779cb247bc1ad03239f6f85b3077e47143f,0.10733117163181305,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a7,0.002777099609375,24,139.237041,3,0.2146623432636261
4c40f2a340133049631135e7e76cf0083f3a9c5642fc599c38b917b822918da7,0.036786820739507675,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a11,0.0049088797532022,24,138.569292,3,0.07357364147901535
a88f9a96ed4c00b5ba606fc416e6b66b183339386d813cc5da2a80fc95ef4a35,0.1142662912607193,,cycle,m3:cycle:n18:p1:g92000:a3,0.005130344070494175,18,108.5565,1,0.2285325825214386
cc9d9ed4b213774b31e2fb8cc3a54e3bc19820e394082ec49477b17d6cbc803e,0.0398067906498909,,cycle,m3:cycle:n18:p1:g92000:a5,0.005115932784974575,18,111.23545999999999,1,0.0796135812997818
483fd77c54ea9a469a85dcf6115eb4d55d7e4d40dcc9869132f11050185b7577,0.02182854525744915,,cycle,m3:cycle:n18:p1:g92000:a7,0.0030153063125908375,18,111.03141600000001,1,0.0649041086435318
3a3aba36df4f13069d224e6d480815cdd92f10ee42ea3bd266609a461abb8040,0.0569169782102108,,cycle,m3:cycle:n18:p1:g92000:a11,0.0047158133238554,18,111.797208,1,0.1138339564204216
9abc50eef1376c35abc6c9d44893c1e4bd146dd93f7ad143f1e12597b1c8b3fe,0.11529541015625,,cycle,m3:cycle:n18:p1:g92001:a3,0.005939059890806675,18,109.338208,1,0.2305908203125
d2af7c7e478bf1e3dd9642944beaf78324b6b4387db367a607287dd63a08c8bf,0.0420142263174057,,cycle,m3:cycle:n18:p1:g92001:a5,0.0049989488907158375,18,110.701915,1,0.0840284526348114
9dd4ae8ebea4950d1b6f6623229bd536955268b54e651a737d8d60d33fabdfcc,0.02164713479578495,,cycle,m3:cycle:n18:p1:g92001:a7,0.0031102497596293688,18,110.643084,1,0.0642869770526886
bc21f2055f55c665cb1c79d3715aeb4398a4a56848a8e2f2a140f094556718d9,0.0573679618537426,,cycle,m3:cycle:n18:p1:g92001:a11,0.0045216879807412624,18,111.330791,1,0.1147359237074852
