circuit_hash,energy_error_per_edge,exact_tvd,graph_family,logical_id,marginal_mae,n_qubits,neural_total_ms_65536,p,zz_mae
bcb9c944e8007b7711080bb6eb60be30f4539ccc7ade0130cb910b1b505f70eb,0.021085385233163834,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a3,0.0038587781600654125,18,632.8619150000001,3,0.07050690799951553
a7d772faf73293f5639cb055fbf8976a9327d1f0dcffc47117749e7cd72ca075,0.013212980702519417,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a5,0.0037400987930595875,18,650.0127500000001,3,0.0614488385617733
1136411e4812c94862683096dd3b73d98d7d2e49c01f2f6eaae420fdef70ecfb,0.0091535784304142,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a7,0.007862514816224575,18,661.772168,3,0.056976318359375
47ef68fd06d4d65deaeb5dd1bdf940086c3a40a397ab87510d7ea41238a951d0,0.010173090733587742,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a11,0.002521938644349575,18,638.9595830000001,3,0.040040191262960434
10af9defef372d34f2ee96712f7a803dd852a632a228bd17fb084f0371c17ca6,0.01648254320025444,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a3,0.00749969482421875,20,703.3001670000001,1,0.04859008640050888
3832d696b3307805f6126f3d96f1874a85c2d4bf3041088302575be1800ce6e5,0.01460316963493824,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a5,0.0030845641158521175,20,730.705375,1,0.03594055026769638
b5826703ee955d2b5902a7dc1e28192bd12bb0a00b16ccb6e30e7a7aabab56cd,0.01332753524184227,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a7,0.0035606385208666325,20,735.042125,1,0.03521016612648964
a18306175a995c7c2d174a4b05793258db6b9ac03b72f5ee3d55bf87fa57289b,0.01003367081284523,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a11,0.00761337298899889,20,700.515916,1,0.02511901780962944
bec47e9a62b4aa2431977a6868e0a24984acec120d7a85c523b0040392c7fb57,0.02217203751206398,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a3,0.006352233700454235,20,712.246458,1,0.04554036632180214
95fcdb9ff73d2b6645f60fe3ff551dae293c0ef6d7a58cefe5301061168fb424,0.01776326447725296,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a5,0.0019271851051598787,20,731.021709,1,0.04076741635799408
4ef5d06245754aace82efada2afc4be18ff453c72dfe1977eb08436c133e8906,0.01486307755112648,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a7,0.0032867430709302425,20,850.207291,1,0.03148600086569786
aeb0c517edd2c6ae6689440d8f58bd2449e355e6e0106dadc5513aeba666ee36,0.01311543770134449,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a11,0.00730133056640625,20,861.0897089999999,1,0.02771199494600296
5135a425cb82c36816e5605ec24b7b82fc70113cd78b0d7eef8f30890a71e9a4,0.011957296170294285,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a3,0.0026069642044603825,20,947.538875,2,0.05406392365694046
88ae9b7ef1f39e022d0eec02219a0a7760631c2665ba006dc960c4009e42b0d5,0.02410736121237278,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a5,0.00392990093678236,20,884.493666,2,0.06086934357881546
83a6a7334d8d7e14190efc67ef3b5f7ed037e737c57347638848ff9f909e5014,0.05587615817785263,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a7,0.0031562806107103825,20,841.7566240000001,2,0.11251933127641678
adfb68003360935cfb70b25ed88714e1d4ae6034e00107852da10b91e68fc3a6,0.02257486991584301,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a11,0.0023666382767260075,20,878.1151669999999,2,0.05229898914694786
7d50a0a4afc80395239e45a303ee9f2055beb3feca6afde392ef029138c622d3,0.0016413370613008738,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a3,0.0029991150368005037,20,1309.691667,2,0.02500305138528347
ae20c0ed227332d9bfb721b413a36a37a307c815fd87ed9d790f83f6b95fb502,0.01960194855928421,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a5,0.0032341002952307463,20,1302.576333,2,0.0508880615234375
40b2d90b51b1bb0fef61076f283014da4170b0358cb98b8f04213bc3f4b9efc6,0.0576019287109375,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a7,0.0044876099564135075,20,1159.369165,2,0.115203857421875
910349e55efc62faa7fc74c81c622477cb119f38ed3a78deb18d464b565aea29,0.02225494384765625,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a11,0.0033042908180505037,20,1414.6941249999998,2,0.04992574080824852
06137fc8c800baabf20efa5466ad5d6306cdd17bfc943be0ed2e8a7cc0b8b2c0,0.004947916604578495,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a3,0.00472259521484375,20,1192.983792,3,0.04887491837143898
f271b3f21afea102f4fe8157a0631597e4ebfc423c5e7876b2ee7a0a764dbe01,0.0014628092758357525,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a5,0.0042587281204760075,20,1026.398541,3,0.06810303032398224
72c5c12a71d36beb03944e9d94fdef8d76b10d5dd11c337379d2e2f182a27e67,0.011516825295984745,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a7,0.00979690533131361,20,1113.844043,3,0.04287007823586464
f7c2958e4bda70b107bbeb9d1edc7d128362bc4d0b87d2886fc0db9ef786e659,0.01976369135081768,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a11,0.00403671246021986,20,950.645542,3,0.04758402332663536
c31d74d921f7fcb6bf4ad6c0bbbcb5b400e13e020bb8489dda61b5fee86ec464,0.01592458039522171,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a3,0.0038322447799146175,20,952.3039180000001,3,0.0421905517578125
ff72ee6382c4d3e43a4d08f4eee0968e88ec6387b4c7c671767525631ac1e8b5,0.0013005574000999331,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a5,0.003932952880859375,20,929.366209,3,0.05938619002699852
4906ff274028e5cb596a06713552b857183a1ff62c9bf5ef52274e8abd62c80c,0.006266784854233265,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a7,0.008464813232421875,20,965.4560420000001,3,0.03804626315832138
0796d340ad367f0cfe515fec7ac013b48b4a4d55101b3b12d4831f381a6b78cf,0.01806030236184597,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a11,0.0031799315474927425,20,942.5510840000002,3,0.0447184257209301
7cdf145257e765e6a8631457dd83983455f24f3d719e517f5008d510b546e36e,0.022081317380070686,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a3,0.008273731917142868,22,1040.6245,1,0.053550951182842255
b372d83d602e973ec1c14c86d77140a5963b600b14cdc18204681aef4b01a6ac,0.011372421868145466,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a5,0.002915122313424945,22,1003.523542,1,0.03133600577712059
4e968643ab00e70c6018ed45d7783510bb6e5b25ae9e4d8993e565aa395bafd8,0.014153220690786839,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a7,0.0051831332966685295,22,915.0833329999999,1,0.02998398244380951
2a3119e1ad803e9f00d6ffa2290506a91f4e2f7b2738f6f17f03bf79d5c7f07f,0.010152643546462059,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a11,0.0077563198283314705,22,928.6284159999999,1,0.025108568370342255
57886907bbcd599ef94ff634cea9f6208d9c756ffa70cdfb256f29e8942d9e06,0.024934248998761177,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a3,0.007004477549344301,22,984.581,1,0.05394305661320686
2fa0e61a89d6b47f003ddcb50ed60ffbbe2a92917b681e9993c078abb407cdcb,0.010868881829082966,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a5,0.0025607021525502205,22,987.1581669999999,1,0.0401407890021801
4e8bec55db4180a4ff4dca9b3bfcc73850ec637477e06ead1f644ab3996affb6,0.015499693341553211,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a7,0.00337982177734375,22,1013.697541,1,0.03640562295913696
99fccb368f4965c40347e6d3a168106a054c8a7a4772d45b7b89c3500813b8ab,0.011549978516995907,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a11,0.00711822509765625,22,1053.115625,1,0.02713937498629093
4d262cee2dfcf9518c4b00bcd3f1000b279c32a11ac0c6dba57533094fdcd380,0.0012752648908644915,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a3,0.0030919855926185846,22,1030.061249,2,0.0336507149040699
6e46893c21b508483b3d5b33e411fd76e3273eeeb947e8c6fd4d5896bc3b5d08,0.011788570322096348,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a5,0.003920815419405699,22,1025.487167,2,0.04251283407211304
858a3772669663dcce08266d60f44d77b84a57f0905c6e69e576fb512af74637,0.057777173817157745,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a7,0.0037384033203125,22,1030.4167499999999,2,0.11555434763431549
7c84e729a7dd60e8fa407220e19b18b3568ffdbfb3aebee3af1bc38a5e2f2595,0.018694328144192696,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a11,0.0027424206491559744,22,1006.282292,2,0.04985092580318451
0687c340cb20769e364262ccdec61784c0bbce888b6408167c63c39eb9e25020,0.003105857176706195,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a3,0.0020314997527748346,22,992.905334,2,0.0358784981071949
44fb2ebeb7c9d116a60a62954075dd3c0f0af56d97e316b71ff1355e1b5be62f,0.014250784181058407,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a5,0.00408935546875,22,952.6314179999999,2,0.06080211326479912
beabc75c4077461486b731e0fd413a7465a33f76d732cebad9bf2b7a375b95e5,0.05945194140076637,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a7,0.00410600146278739,22,898.756459,2,0.12161162495613098
e7437600cde997b1b1893fed28650ee74fc6c0bfc4a95dfa38b877eea69e9c39,0.013186830095946789,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a11,0.0027583728078752756,22,969.7902499999999,2,0.04554609954357147
7c411a22909a1283e2c2c4a7fbcf283013dd57ffeebafc45883589932f7a829e,0.018892692402005196,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a3,0.005384271964430809,22,1012.6927499999999,3,0.05332530662417412
b4d104199f47a21f6d6a2d636f3053f9a34aefe40cbc1630e67146fecf6483b2,0.0021071000955998898,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a5,0.0034394697286188602,22,937.18025,3,0.07027458399534225
e04c21bb4aed9854a33b04bca47a9c633defeccc013eb5e1eab021d71b981d68,0.006896047852933407,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a7,0.0081024169921875,22,994.8664170000001,3,0.04804946482181549
b0c6900758e373ccf669cdd085b3596b7c1d84c938027745eb28b361895a6497,0.015505241230130196,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a11,0.0028402155730873346,22,965.895833,3,0.04282540827989578
10bf512fdb8c576e1f19f0c7344794e41ae6eb661bb0e252f95a61807979fa38,0.027589278295636177,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a3,0.00455474853515625,22,972.316958,3,0.06481470912694931
fac7829742385ac0347861693e57463ea149ec17193230d2e4a3a4034255e779,0.003466057125478983,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a5,0.004093517083674669,22,970.2567920000001,3,0.04705440625548363
def886cebfb4a8b87567d1a0183b0617e8ee9d9eb4a550e216ecc16a5e5d3ba7,8.138021075865254e-05,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a7,0.00870999414473772,22,959.914583,3,0.04946437105536461
e09359466578f094336eaa948094eab88e4aa2e378ff332a45aad5c898edf85a,0.010898936539888382,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a11,0.00270843505859375,22,914.0177919999999,3,0.03913925588130951
f529f20122126e86a6aa1c38277eb8306bce92fe1518dc567e4123bdf7951587,0.015289306640625,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a3,0.008853912353515625,24,1159.274541,1,0.0384029820561409
6696d066cd29c4631c5a94fc7c95fa95dd7db15c476a3ef3c9d3b8ca673436b2,0.018733978271484375,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a5,0.0032469432335346937,24,1115.0715420000001,1,0.03786638006567955
4857f67717e449b6fb04f36b8a359d77f254fe3aa216183edd502a70f3aed177,0.015393998473882675,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a7,0.004561742302030325,24,1129.6676659999998,1,0.03428395465016365
a010f8185984c31d30ca4b373cf1692a8f2cd9935ea68e1b71adbcd8a97eaac4,0.0102780656889081,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a11,0.008198420517146587,24,1165.183042,1,0.02439117431640625
149119447eccdadb14eb5d1f39a08f7b87499e7c9e3bfb57b8d0bda4d5237dca,0.01638285256922245,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a3,0.0087064104154706,24,1147.366165,1,0.0478736013174057
4b96e508a57c432c6d356753aacb90683d67d9c255039e242b1bed0c1f6c9c1b,0.010829078033566475,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a5,0.0028972625732421875,24,1104.060833,1,0.03529442846775055
0ca1c9fb1de35030ba8dc93f39075d894d952334a31644e664952dba2c1bb891,0.012479146011173725,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a7,0.00322723388671875,24,1115.879085,1,0.0339694544672966
64c3e0a93c19f8b3d627357227e327985548a5d3c09c35e2cba77126d324692f,0.0081715052947402,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a11,0.009263992309570312,24,1032.713708,1,0.02226681262254715
ef691a2f7b67bd3e1b844615eeae4b8832ef85268c7f0a301cfa34d701a61f0b,0.008021884597837925,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a3,0.002880096435546875,24,1074.355208,2,0.0367058664560318
eed6cdf23bc7ad3f2ddc2b3c78bbcd653bb2afde63d52746ec59042dc869e593,0.024356842041015625,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a5,0.0030587513465434313,24,1033.54425,2,0.04888153076171875
fcaea6515b7f0d1b8301644e62a0a6c258f0db0b607bf2de4b3bdb15d21aa64b,0.0593007393181324,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a7,0.0027249653358012438,24,993.9574169999999,2,0.1186014786362648
626311275caddca6e5f08b0b0527702c6d56b40660a643eb4e4dc8b6c9b8eb8f,0.02641720324754715,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a11,0.0021235148888081312,24,990.555541,2,0.0528344064950943
0b073ef9a44bcb8cb9d17305ee145110f99db08a3aa424407e818bf99d6fd13c,0.00043911405373364687,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a3,0.0026308696251362562,24,976.232667,2,0.0307735875248909
18c12b12afd67bc65b055e7dd0992be734857dcf31d449700dbbe9354da74f06,0.0117653738707304,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a5,0.0037600200157612562,24,1038.8617080000001,2,0.0473259836435318
b5dd1b14995da3e5da1ef31ef1bf875dad715475f5cd5acb1b211ceb6adf0a70,0.0538160540163517,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a7,0.0032107036095112562,24,1011.3188329999999,2,0.1096310093998909
2137b0153e4436a55b2a623e67513f169fe8eacf9f2acfb92ebcf7e9eecc43cb,0.0191947091370821,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a11,0.0025151569861918688,24,1132.237875,2,0.0510881207883358
e8099cce21cab7381b47dfab7e8f60fe9d1765e07fdbee1bf3a01cb9ce4d2df9,0.0005917019443586469,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a3,0.0050417580641806126,24,1298.504624,3,0.0305057093501091
b02db5f266ae2930cea0ba7fc2ea1b521c813f5f54f29815062a84068d8bcc74,0.0025274488143622875,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a5,0.0044002532958984375,24,1059.132416,3,0.06423696130514145
679f9a2f0eca5c9bdb00675776ec789a6141e7e08ed16a62e4de74460b68bb73,0.015385097824037075,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a7,0.008777618408203125,24,1018.2904980000001,3,0.0394948311150074
88cf8c17957514a617fc32fada495a9742fd059dbe7243e842f0da739a0d8294,0.023359086364507675,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a11,0.0026912689208984375,24,1004.3985,3,0.04671817272901535
405d9c0edfa05701de8db960cc7ae677df431b06d8273fb5caac2ff162724905,0.0112995570525527,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a3,0.0046405792236328125,24,974.532501,3,0.04484812542796135
e17b059e117d863b6be692abd7e733488a222576446376873178527e98717701,0.0087721087038517,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a5,0.00324249267578125,24,979.952333,3,0.0747663676738739
68bcd5c3b1f8cd7cdbec7d00515f2779cb247bc1ad03239f6f85b3077e47143f,0.0145890973508358,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a7,0.010578155517578125,24,1001.992127,3,0.0497453473508358
4c40f2a340133049631135e7e76cf0083f3a9c5642fc599c38b917b822918da7,0.017726050689816475,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a11,0.0027332305908203125,24,1002.382375,3,0.04251522570848465
a88f9a96ed4c00b5ba606fc416e6b66b183339386d813cc5da2a80fc95ef4a35,0.0147857666015625,,cycle,m3:cycle:n18:p1:g92000:a3,0.0038053723983466625,18,682.69175,1,0.029571533203125
cc9d9ed4b213774b31e2fb8cc3a54e3bc19820e394082ec49477b17d6cbc803e,0.01072014681994915,,cycle,m3:cycle:n18:p1:g92000:a5,0.003940158523619175,18,639.541876,1,0.0214402936398983
483fd77c54ea9a469a85dcf6115eb4d55d7e4d40dcc9869132f11050185b7577,0.0006205241079442203,,cycle,m3:cycle:n18:p1:g92000:a7,0.0023549397010356188,18,625.277292,1,0.0098402239382267
3a3aba36df4f13069d224e6d480815cdd92f10ee42ea3bd266609a461abb8040,0.0014122857246547937,,cycle,m3:cycle:n18:p1:g92000:a11,0.0040266248397529125,18,649.4887080000001,1,0.00815497525036335
9abc50eef1376c35abc6c9d44893c1e4bd146dd93f7ad143f1e12597b1c8b3fe,0.016326904296875,,cycle,m3:cycle:n18:p1:g92001:a3,0.003475612960755825,18,632.198374,1,0.03265380859375
d2af7c7e478bf1e3dd9642944beaf78324b6b4387db367a607287dd63a08c8bf,0.012905544601380825,,cycle,m3:cycle:n18:p1:g92001:a5,0.0039232042618095875,18,558.7045,1,0.02581108920276165
9dd4ae8ebea4950d1b6f6623229bd536955268b54e651a737d8d60d33fabdfcc,0.0007680256967432797,,cycle,m3:cycle:n18:p1:g92001:a7,0.0031585693359375,18,611.718209,1,0.0075242784805595875
bc21f2055f55c665cb1c79d3715aeb4398a4a56848a8e2f2a140f094556718d9,0.0008714463911019266,,cycle,m3:cycle:n18:p1:g92001:a11,0.003773159347474575,18,569.523959,1,0.007473415695130825
6e5d26c04563300a174657154361d3622ad5b44938e55b63650337ef641eb046,0.00900946743786335,,cycle,m3:cycle:n18:p2:g92000:a3,0.0057839285582304,18,680.906125,2,0.02219306118786335
7e7d635f9708c303c326cc2800cd55a475151870be7a0d99fd56b9aa8b17c8dd,0.0386572927236557,,cycle,m3:cycle:n18:p2:g92000:a5,0.01116265170276165,18,748.658792,2,0.0773145854473114
d66d58af3761b853da1d24a8d0efd47619b6a0aa9131603f1c934e4f223af253,0.0215623639523983,,cycle,m3:cycle:n18:p2:g92000:a7,0.003749423660337925,18,719.968834,2,0.0431247279047966
ec2ac21b623cd70f196e7d27d6b9f9029341bde12a3cdf538e3b2ab0fc95e03e,0.02011956088244915,,cycle,m3:cycle:n18:p2:g92000:a11,0.0029017131309956312,18,721.9394159999999,2,0.0402391217648983
c832b2d47f9f06fe6bb1d8eae91d4481c8506d76dedba72f63c405d8c0dad9d8,0.00824822299182415,,cycle,m3:cycle:n18:p2:g92001:a3,0.008837382309138775,18,707.429459,2,0.0204026959836483
eb64178d73ee70418bae9aaae22c92537de6c71a7880f83c06fc003c2863b559,0.0381791852414608,,cycle,m3:cycle:n18:p2:g92001:a5,0.010007222183048725,18,725.3404590000001,2,0.0763583704829216
f70f2263f4f135a18748c1d8d227af2183d8b27cefe30176e9ee3162fc8e7d8e,0.02105034701526165,,cycle,m3:cycle:n18:p2:g92001:a7,0.002299838699400425,18,732.9349589999999,2,0.0421006940305233
9be4805e22d8ebc0dfd594ee01d3e1288fad7832b1232acb1d2df956dcfae674,0.01935662142932415,,cycle,m3:cycle:n18:p2:g92001:a11,0.003662109375,18,747.728167,2,0.0387132428586483
b457ef0cdc11db4c4041d3011b6c2a8ecbda2f415344e4774c321e0f0b558d61,0.013156467117369175,,cycle,m3:cycle:n18:p3:g92000:a3,0.0184495709836483,18,757.497125,3,0.0328267402946949
caddfb25478cd68414ba244db4db443ae2ed163214be7c1c102c50f475ce3296,0.008426242507994175,,cycle,m3:cycle:n18:p3:g92000:a5,0.0037714641075581312,18,767.975375,3,0.01762898825109005
33a1e298f5eebd6120e1302c878100cdc8d017189535e635abeb607ffe1931c4,0.011281331069767475,,cycle,m3:cycle:n18:p3:g92000:a7,0.002621120773255825,18,716.241208,3,0.02422078512609005
28bdfedd6d9fce719049d2b6d2c83df791aa45d7a0eaecf15fa75ce2fdb76dee,0.015869140625,,cycle,m3:cycle:n18:p3:g92000:a11,0.0036409166641533375,18,733.440583,3,0.03173828125
0cf6a45e608756ffb448ad9d51241283aad641742f1a237e0f51b87c475532d1,0.011135525070130825,,cycle,m3:cycle:n18:p3:g92001:a3,0.0226016566157341,18,716.6331250000001,3,0.032073974609375
6cfc1ca6591fb2f3fcb41045717f57c0d0e3783546da1a00b95ac33b84ff33de,0.0093977190554142,,cycle,m3:cycle:n18:p3:g92001:a5,0.0034205119591206312,18,721.439625,3,0.0187954381108284
d54f632bfaa6e1c574f27b6b67ab67885874e5b4e4193cd92faa4e5ac4cd3a5a,0.01128472201526165,,cycle,m3:cycle:n18:p3:g92001:a7,0.002987331710755825,18,722.135707,3,0.02415974996984005
8b5a9ade822306d13e09c09fc027a33289921fa7214976db96fd3d45672680d9,0.01622856967151165,,cycle,m3:cycle:n18:p3:g92001:a11,0.002560085617005825,18,716.674624,3,0.0324571393430233
34580db048c558862755ee30f1d85115f8cd6a6144460cdb7e2aa58929426dad,0.01512756384909153,,cycle,m3:cycle:n20:p1:g92000:a3,0.0036270141135901213,20,807.305459,1,0.03025512769818306
666c9ff91996def331a2da6eec8bbcf362764d3cd1caf53eec65730de1d5b119,0.012112426571547985,,cycle,m3:cycle:n20:p1:g92000:a5,0.0055793761275708675,20,817.841458,1,0.02422485314309597
e764536b778175b3b2c3283f542435a1370bf3af75be6017fea508439247c0d0,0.0009307861328125,,cycle,m3:cycle:n20:p1:g92000:a7,0.0028808594215661287,20,826.078167,1,0.007415771484375
6f3bd76bb6b423de1f6a64e20fded90648b15cbb924bb9427582087bb93c3084,0.0019210815662518144,,cycle,m3:cycle:n20:p1:g92000:a11,0.0033889771439135075,20,823.724915,1,0.0080718994140625
e66f746a448db6d49d92e598b085e091ce3b210049c60c2cba5018d049a21656,0.01455841027200222,,cycle,m3:cycle:n20:p1:g92001:a3,0.0027107237838208675,20,780.286126,1,0.02911682054400444
