circuit_hash,energy_error_per_edge,exact_tvd,graph_family,logical_id,marginal_mae,n_qubits,neural_total_ms_65536,p,zz_mae
149119447eccdadb14eb5d1f39a08f7b87499e7c9e3bfb57b8d0bda4d5237dca,0.0165879987180233,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a3,0.0032374064903706312,24,910.5097920000001,1,0.0686306431889534
4b96e508a57c432c6d356753aacb90683d67d9c255039e242b1bed0c1f6c9c1b,0.0316229909658432,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a5,0.0055694580078125,24,915.635083,1,0.0643310546875
0ca1c9fb1de35030ba8dc93f39075d894d952334a31644e664952dba2c1bb891,0.0075437757186591625,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a7,0.0028394062537699938,24,921.3175839999999,1,0.0424075648188591
64c3e0a93c19f8b3d627357227e327985548a5d3c09c35e2cba77126d324692f,0.015003628097474575,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a11,0.005802154541015625,24,914.5939989999999,1,0.0361446812748909
ef691a2f7b67bd3e1b844615eeae4b8832ef85268c7f0a301cfa34d701a61f0b,0.046765223145484924,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a3,0.0052356719970703125,24,914.008958,2,0.09353044629096985
eed6cdf23bc7ad3f2ddc2b3c78bbcd653bb2afde63d52746ec59042dc869e593,0.034364063292741776,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a5,0.0064105987548828125,24,912.9522910000001,2,0.08132849633693695
fcaea6515b7f0d1b8301644e62a0a6c258f0db0b607bf2de4b3bdb15d21aa64b,0.0380469411611557,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a7,0.0035692851524800062,24,912.259541,2,0.0810750350356102
626311275caddca6e5f08b0b0527702c6d56b40660a643eb4e4dc8b6c9b8eb8f,0.017496321350336075,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a11,0.004287084098905325,24,914.2931249999999,2,0.03499264270067215
0b073ef9a44bcb8cb9d17305ee145110f99db08a3aa424407e818bf99d6fd13c,0.039964038878679276,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a3,0.0034720103722065687,24,919.8005009999999,2,0.07992807775735855
18c12b12afd67bc65b055e7dd0992be734857dcf31d449700dbbe9354da74f06,0.019163766875863075,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a5,0.0066471099853515625,24,913.819751,2,0.07235124707221985
b5dd1b14995da3e5da1ef31ef1bf875dad715475f5cd5acb1b211ceb6adf0a70,0.035316042602062225,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a7,0.0029099781531840563,24,911.809167,2,0.08633337914943695
2137b0153e4436a55b2a623e67513f169fe8eacf9f2acfb92ebcf7e9eecc43cb,0.0075997244566679,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a11,0.0040690102614462376,24,912.010458,2,0.0389997698366642
e8099cce21cab7381b47dfab7e8f60fe9d1765e07fdbee1bf3a01cb9ce4d2df9,0.0144212506711483,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a3,0.003170013427734375,24,912.7607489999999,3,0.0421888567507267
b02db5f266ae2930cea0ba7fc2ea1b521c813f5f54f29815062a84068d8bcc74,0.13987646996974945,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a5,0.0032323200721293688,24,913.093958,3,0.2797529399394989
679f9a2f0eca5c9bdb00675776ec789a6141e7e08ed16a62e4de74460b68bb73,0.004214816726744175,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a7,0.009221394546329975,24,912.826293,3,0.0339914970099926
88cf8c17957514a617fc32fada495a9742fd059dbe7243e842f0da739a0d8294,0.0034497578162699938,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a11,0.005942662712186575,24,916.31646,3,0.010554843582212925
405d9c0edfa05701de8db960cc7ae677df431b06d8273fb5caac2ff162724905,0.02735222689807415,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a3,0.0029093425255268812,24,914.516875,3,0.0602196604013443
e17b059e117d863b6be692abd7e733488a222576446376873178527e98717701,0.14585283398628235,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a5,0.002399444580078125,24,912.707458,3,0.2917056679725647
68bcd5c3b1f8cd7cdbec7d00515f2779cb247bc1ad03239f6f85b3077e47143f,0.00476031843572855,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a7,0.008179347030818462,24,955.734168,3,0.04359690472483635
4c40f2a340133049631135e7e76cf0083f3a9c5642fc599c38b917b822918da7,0.0052469042129814625,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a11,0.00613721227273345,24,916.498707,3,0.02211422473192215
a88f9a96ed4c00b5ba606fc416e6b66b183339386d813cc5da2a80fc95ef4a35,0.0126630999147892,,cycle,m3:cycle:n18:p1:g92000:a3,0.004596286453306675,18,592.662624,1,0.0464952252805233
cc9d9ed4b213774b31e2fb8cc3a54e3bc19820e394082ec49477b17d6cbc803e,0.0073835584335029125,,cycle,m3:cycle:n18:p1:g92000:a5,0.0054829916916787624,18,599.6654189999999,1,0.0218777135014534
483fd77c54ea9a469a85dcf6115eb4d55d7e4d40dcc9869132f11050185b7577,0.0100691057741642,,cycle,m3:cycle:n18:p1:g92000:a7,0.00270843505859375,18,600.5197909999999,1,0.0303988978266716
3a3aba36df4f13069d224e6d480815cdd92f10ee42ea3bd266609a461abb8040,0.0061136879958212376,,cycle,m3:cycle:n18:p1:g92000:a11,0.009609646163880825,18,602.1029159999999,1,0.012624104507267475
9abc50eef1376c35abc6c9d44893c1e4bd146dd93f7ad143f1e12597b1c8b3fe,0.0112745501101017,,cycle,m3:cycle:n18:p1:g92001:a3,0.0045335558243095875,18,591.619834,1,0.0450236015021801
d2af7c7e478bf1e3dd9642944beaf78324b6b4387db367a607287dd63a08c8bf,0.005642361007630825,,cycle,m3:cycle:n18:p1:g92001:a5,0.0051091513596475124,18,598.5762090000001,1,0.02073160745203495
9dd4ae8ebea4950d1b6f6623229bd536955268b54e651a737d8d60d33fabdfcc,0.009899563156068325,,cycle,m3:cycle:n18:p1:g92001:a7,0.0034332275390625,18,598.201082,1,0.0302903912961483
bc21f2055f55c665cb1c79d3715aeb4398a4a56848a8e2f2a140f094556718d9,0.0061289467848837376,,cycle,m3:cycle:n18:p1:g92001:a11,0.00882636196911335,18,603.432624,1,0.0131700299680233
6e5d26c04563300a174657154361d3622ad5b44938e55b63650337ef641eb046,0.0514441579580307,,cycle,m3:cycle:n18:p2:g92000:a3,0.00901200994849205,18,602.2859169999999,2,0.1028883159160614
7e7d635f9708c303c326cc2800cd55a475151870be7a0d99fd56b9aa8b17c8dd,0.03006998635828495,,cycle,m3:cycle:n18:p2:g92000:a5,0.0032594469375908375,18,602.793373,2,0.0601399727165699
d66d58af3761b853da1d24a8d0efd47619b6a0aa9131603f1c934e4f223af253,0.01097954623401165,,cycle,m3:cycle:n18:p2:g92000:a7,0.006344265304505825,18,603.143334,2,0.0257568359375
ec2ac21b623cd70f196e7d27d6b9f9029341bde12a3cdf538e3b2ab0fc95e03e,0.02947319857776165,,cycle,m3:cycle:n18:p2:g92000:a11,0.0020616319961845875,18,604.17275,2,0.0589463971555233
c832b2d47f9f06fe6bb1d8eae91d4481c8506d76dedba72f63c405d8c0dad9d8,0.0507846400141716,,cycle,m3:cycle:n18:p2:g92001:a3,0.0069707236252725124,18,603.289958,2,0.1015692800283432
eb64178d73ee70418bae9aaae22c92537de6c71a7880f83c06fc003c2863b559,0.0295850969851017,,cycle,m3:cycle:n18:p2:g92001:a5,0.002650790847837925,18,616.941542,2,0.0591701939702034
f70f2263f4f135a18748c1d8d227af2183d8b27cefe30176e9ee3162fc8e7d8e,0.011189778335392475,,cycle,m3:cycle:n18:p2:g92001:a7,0.0077523123472929,18,619.76725,2,0.02655029296875
9be4805e22d8ebc0dfd594ee01d3e1288fad7832b1232acb1d2df956dcfae674,0.0290798619389534,,cycle,m3:cycle:n18:p2:g92001:a11,0.0025583903770893812,18,605.44525,2,0.0581597238779068
b457ef0cdc11db4c4041d3011b6c2a8ecbda2f415344e4774c321e0f0b558d61,0.0615319162607193,,cycle,m3:cycle:n18:p3:g92000:a3,0.00440216064453125,18,601.615418,3,0.1230638325214386
caddfb25478cd68414ba244db4db443ae2ed163214be7c1c102c50f475ce3296,0.1305948942899704,,cycle,m3:cycle:n18:p3:g92000:a5,0.0024422539863735437,18,603.565708,3,0.2611897885799408
33a1e298f5eebd6120e1302c878100cdc8d017189535e635abeb607ffe1931c4,0.0924309641122818,,cycle,m3:cycle:n18:p3:g92000:a7,0.004901462234556675,18,597.952749,3,0.1848619282245636
28bdfedd6d9fce719049d2b6d2c83df791aa45d7a0eaecf15fa75ce2fdb76dee,0.0175052210688591,,cycle,m3:cycle:n18:p3:g92000:a11,0.0048505994491279125,18,601.032417,3,0.0350104421377182
0cf6a45e608756ffb448ad9d51241283aad641742f1a237e0f51b87c475532d1,0.0628102645277977,,cycle,m3:cycle:n18:p3:g92001:a3,0.0052354601211845875,18,603.435375,3,0.1256205290555954
6cfc1ca6591fb2f3fcb41045717f57c0d0e3783546da1a00b95ac33b84ff33de,0.1292555034160614,,cycle,m3:cycle:n18:p3:g92001:a5,0.0024804009590297937,18,598.707625,3,0.2585110068321228
d54f632bfaa6e1c574f27b6b67ab67885874e5b4e4193cd92faa4e5ac4cd3a5a,0.0932295024394989,,cycle,m3:cycle:n18:p3:g92001:a7,0.00431145541369915,18,598.6352919999999,3,0.1864590048789978
8b5a9ade822306d13e09c09fc027a33289921fa7214976db96fd3d45672680d9,0.01850382424890995,,cycle,m3:cycle:n18:p3:g92001:a11,0.00531768798828125,18,602.033167,3,0.0370076484978199
34580db048c558862755ee30f1d85115f8cd6a6144460cdb7e2aa58929426dad,0.01334381103515625,,cycle,m3:cycle:n20:p1:g92000:a3,0.0054763793013989925,20,688.577875,1,0.04562072828412056
666c9ff91996def331a2da6eec8bbcf362764d3cd1caf53eec65730de1d5b119,0.00626373291015625,,cycle,m3:cycle:n20:p1:g92000:a5,0.0046539306640625,20,699.004124,1,0.01915283128619194
e764536b778175b3b2c3283f542435a1370bf3af75be6017fea508439247c0d0,0.00832366943359375,,cycle,m3:cycle:n20:p1:g92000:a7,0.00286865234375,20,698.0627920000001,1,0.02599182166159153
6f3bd76bb6b423de1f6a64e20fded90648b15cbb924bb9427582087bb93c3084,0.0071701048873364925,,cycle,m3:cycle:n20:p1:g92000:a11,0.01108551025390625,20,698.948541,1,0.0143585205078125
e66f746a448db6d49d92e598b085e091ce3b210049c60c2cba5018d049a21656,0.01409149169921875,,cycle,m3:cycle:n20:p1:g92001:a3,0.004481506533920765,20,723.072458,1,0.04666747897863388
87370c32bc93ceeda4a4e8c4b1d83d9a2f2015b86f44311b9ac07bcf3e2b9642,0.0061050415970385075,,cycle,m3:cycle:n20:p1:g92001:a5,0.0042137145064771175,20,721.119168,1,0.01788635179400444
