circuit_hash,energy_error_per_edge,exact_tvd,graph_family,logical_id,marginal_mae,n_qubits,neural_total_ms_65536,p,zz_mae
faff6a5484f84ed37a62f49c2493044e8ba180c46b959ece3099b9bdabf24316,0.18490487337112427,,random_3_regular,m3:random_3_regular:n18:p2:g92000:a7,0.0030958387069404125,18,961.4481659999999,2,0.36980974674224854
5457705891ab62e4893a5b56533e72e9ce22eb8d0dd8edc59a8cd120c7bf62e8,0.0248430036008358,,random_3_regular,m3:random_3_regular:n18:p2:g92000:a11,0.0051328870467841625,18,971.615876,2,0.0496860072016716
427a1995c8b08e99bd9b93305222d74002ccb308775ca21ceccc1bee05677fd5,0.007618656847625971,,random_3_regular,m3:random_3_regular:n18:p2:g92001:a3,0.006504482589662075,18,959.478042,2,0.04534346982836723
e4cb0f7efb81cd59f0100adcbf81f789aff2939dfe5703ec77ae6cd7d9407e30,0.10769879072904587,,random_3_regular,m3:random_3_regular:n18:p2:g92001:a5,0.0032297770958393812,18,955.516084,2,0.21539758145809174
d602d334f20471ae5e07b3c7a68403b8b950bef8c29e0ad7e89e25a2c78eba5e,0.18011079728603363,,random_3_regular,m3:random_3_regular:n18:p2:g92001:a7,0.0021506415214389563,18,945.902167,2,0.36022159457206726
f4e46ef5c27b1caa29b26b5aa9abfcc77dbf0f410c00fe75967c541bef967801,0.03601695969700813,,random_3_regular,m3:random_3_regular:n18:p2:g92001:a11,0.005229526199400425,18,937.412333,2,0.07203391939401627
e428daec18b52888b45025b662a09f881f94926995cb120c01a3b0dcaeb87f7d,0.00678337924182415,,random_3_regular,m3:random_3_regular:n18:p3:g92000:a3,0.005549960769712925,18,964.470749,3,0.0334845632314682
48aa25e3d9749c20951a5e122d59726282b7f1a106e92871cfb713c2b8cd6322,0.15486879646778107,,random_3_regular,m3:random_3_regular:n18:p3:g92000:a5,0.00750054232776165,18,972.800416,3,0.30973759293556213
2bfe56c67af093bed60ae0b04f640423ed0bad1732acc30f15cf6ef6ed53c0ee,0.07105452567338943,,random_3_regular,m3:random_3_regular:n18:p3:g92000:a7,0.01328447088599205,18,959.682001,3,0.14210905134677887
20579764d3dbe5ded6df932e3ec295d8e3cfd1ec5912a6777b16f08418f33143,0.0363057442009449,,random_3_regular,m3:random_3_regular:n18:p3:g92000:a11,0.0051472983323037624,18,942.9729580000001,3,0.0726114884018898
bcb9c944e8007b7711080bb6eb60be30f4539ccc7ade0130cb910b1b505f70eb,0.004998666234314442,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a3,0.006846957840025425,18,948.135666,3,0.0707973912358284
a7d772faf73293f5639cb055fbf8976a9327d1f0dcffc47117749e7cd72ca075,0.15765775740146637,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a5,0.0062535605393350124,18,951.3790010000001,3,0.31531551480293274
1136411e4812c94862683096dd3b73d98d7d2e49c01f2f6eaae420fdef70ecfb,0.07770566642284393,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a7,0.012813991867005825,18,956.871208,3,0.15541133284568787
47ef68fd06d4d65deaeb5dd1bdf940086c3a40a397ab87510d7ea41238a951d0,0.04438216611742973,,random_3_regular,m3:random_3_regular:n18:p3:g92001:a11,0.0058263144455850124,18,951.148376,3,0.08876433223485947
10af9defef372d34f2ee96712f7a803dd852a632a228bd17fb084f0371c17ca6,0.13617095351219177,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a3,0.007877349853515625,20,1047.361375,1,0.27234190702438354
3832d696b3307805f6126f3d96f1874a85c2d4bf3041088302575be1800ce6e5,0.10627848654985428,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a5,0.00487518310546875,20,1041.73646,1,0.21255697309970856
b5826703ee955d2b5902a7dc1e28192bd12bb0a00b16ccb6e30e7a7aabab56cd,0.10364532470703125,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a7,0.0025459290482103825,20,1044.010959,1,0.2072906494140625
a18306175a995c7c2d174a4b05793258db6b9ac03b72f5ee3d55bf87fa57289b,0.014338684268295765,,random_3_regular,m3:random_3_regular:n20:p1:g92000:a11,0.00481338519603014,20,1050.376166,1,0.02867736853659153
bec47e9a62b4aa2431977a6868e0a24984acec120d7a85c523b0040392c7fb57,0.13690440356731415,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a3,0.01087112445384264,20,1046.464957,1,0.2738088071346283
95fcdb9ff73d2b6645f60fe3ff551dae293c0ef6d7a58cefe5301061168fb424,0.10574035346508026,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a5,0.004040527157485485,20,1058.057,1,0.21148070693016052
4ef5d06245754aace82efada2afc4be18ff453c72dfe1977eb08436c133e8906,0.10409240424633026,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a7,0.00222015380859375,20,1049.957625,1,0.20818480849266052
aeb0c517edd2c6ae6689440d8f58bd2449e355e6e0106dadc5513aeba666ee36,0.01435750350356102,,random_3_regular,m3:random_3_regular:n20:p1:g92001:a11,0.00589752197265625,20,1038.493876,1,0.02871500700712204
5135a425cb82c36816e5605ec24b7b82fc70113cd78b0d7eef8f30890a71e9a4,0.006821696180850267,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a3,0.0072082518599927425,20,1047.172167,2,0.05071818083524704
88ae9b7ef1f39e022d0eec02219a0a7760631c2665ba006dc960c4009e42b0d5,0.12581990659236908,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a5,0.0035949707962572575,20,1052.426334,2,0.25163981318473816
83a6a7334d8d7e14190efc67ef3b5f7ed037e737c57347638848ff9f909e5014,0.1870875060558319,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a7,0.003635406494140625,20,1051.192083,2,0.3741750121116638
adfb68003360935cfb70b25ed88714e1d4ae6034e00107852da10b91e68fc3a6,0.02374572679400444,,random_3_regular,m3:random_3_regular:n20:p2:g92000:a11,0.0072036744095385075,20,1062.762417,2,0.04749145358800888
7d50a0a4afc80395239e45a303ee9f2055beb3feca6afde392ef029138c622d3,0.006198120303452015,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a3,0.0064453124068677425,20,1088.9386240000001,2,0.02907308004796505
ae20c0ed227332d9bfb721b413a36a37a307c815fd87ed9d790f83f6b95fb502,0.11964772641658783,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a5,0.0035484314430505037,20,1095.929126,2,0.23929545283317566
40b2d90b51b1bb0fef61076f283014da4170b0358cb98b8f04213bc3f4b9efc6,0.18472085893154144,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a7,0.0021652220748364925,20,1106.928292,2,0.3694417178630829
910349e55efc62faa7fc74c81c622477cb119f38ed3a78deb18d464b565aea29,0.02402903325855732,,random_3_regular,m3:random_3_regular:n20:p2:g92001:a11,0.0053001404739916325,20,1121.009501,2,0.04805806651711464
06137fc8c800baabf20efa5466ad5d6306cdd17bfc943be0ed2e8a7cc0b8b2c0,0.03195037692785263,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a3,0.0070289610885083675,20,1168.199917,3,0.07906188815832138
f271b3f21afea102f4fe8157a0631597e4ebfc423c5e7876b2ee7a0a764dbe01,0.15230153501033783,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a5,0.0075706481002271175,20,1094.266291,3,0.30460307002067566
72c5c12a71d36beb03944e9d94fdef8d76b10d5dd11c337379d2e2f182a27e67,0.06653086096048355,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a7,0.012235259637236595,20,1076.281126,3,0.1330617219209671
f7c2958e4bda70b107bbeb9d1edc7d128362bc4d0b87d2886fc0db9ef786e659,0.03334147110581398,,random_3_regular,m3:random_3_regular:n20:p3:g92000:a11,0.0061096190474927425,20,1073.575959,3,0.06668294221162796
c31d74d921f7fcb6bf4ad6c0bbbcb5b400e13e020bb8489dda61b5fee86ec464,0.011113484390079975,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a3,0.007640075869858265,20,1068.8535,3,0.04173380509018898
ff72ee6382c4d3e43a4d08f4eee0968e88ec6387b4c7c671767525631ac1e8b5,0.15356343984603882,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a5,0.007725524716079235,20,1108.9648750000001,3,0.30712687969207764
4906ff274028e5cb596a06713552b857183a1ff62c9bf5ef52274e8abd62c80c,0.06990610808134079,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a7,0.01222305279225111,20,1084.468959,3,0.13981221616268158
0796d340ad367f0cfe515fec7ac013b48b4a4d55101b3b12d4831f381a6b78cf,0.03409118577837944,,random_3_regular,m3:random_3_regular:n20:p3:g92001:a11,0.00655364990234375,20,1081.802251,3,0.06818237155675888
7cdf145257e765e6a8631457dd83983455f24f3d719e517f5008d510b546e36e,0.14271822571754456,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a3,0.009082447737455368,22,1188.387168,1,0.2854364514350891
b372d83d602e973ec1c14c86d77140a5963b600b14cdc18204681aef4b01a6ac,0.10193472355604172,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a5,0.005825389642268419,22,1182.923874,1,0.20386944711208344
4e968643ab00e70c6018ed45d7783510bb6e5b25ae9e4d8993e565aa395bafd8,0.10336072742938995,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a7,0.0035060534719377756,22,1192.672751,1,0.2067214548587799
2a3119e1ad803e9f00d6ffa2290506a91f4e2f7b2738f6f17f03bf79d5c7f07f,0.015514027327299118,,random_3_regular,m3:random_3_regular:n22:p1:g92000:a11,0.00448469677940011,22,1198.922752,1,0.031028054654598236
57886907bbcd599ef94ff634cea9f6208d9c756ffa70cdfb256f29e8942d9e06,0.1473231464624405,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a3,0.009199663065373898,22,1186.3814169999998,1,0.294646292924881
2fa0e61a89d6b47f003ddcb50ed60ffbbe2a92917b681e9993c078abb407cdcb,0.09751290827989578,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a5,0.00494384765625,22,1176.197583,1,0.19502581655979156
4e8bec55db4180a4ff4dca9b3bfcc73850ec637477e06ead1f644ab3996affb6,0.10188709944486618,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a7,0.0028506191447377205,22,1183.06379,1,0.20377419888973236
99fccb368f4965c40347e6d3a168106a054c8a7a4772d45b7b89c3500813b8ab,0.01675923727452755,,random_3_regular,m3:random_3_regular:n22:p1:g92001:a11,0.005324624013155699,22,1192.735667,1,0.0335184745490551
4d262cee2dfcf9518c4b00bcd3f1000b279c32a11ac0c6dba57533094fdcd380,0.008307254873216152,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a3,0.005853826180100441,22,1176.9227489999998,2,0.03541888669133186
6e46893c21b508483b3d5b33e411fd76e3273eeeb947e8c6fd4d5896bc3b5d08,0.11316010355949402,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a5,0.0025454433634877205,22,1176.210041,2,0.22632020711898804
858a3772669663dcce08266d60f44d77b84a57f0905c6e69e576fb512af74637,0.18297460675239563,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a7,0.00251007080078125,22,1180.070583,2,0.36594921350479126
7c84e729a7dd60e8fa407220e19b18b3568ffdbfb3aebee3af1bc38a5e2f2595,0.028729062527418137,,random_3_regular,m3:random_3_regular:n22:p2:g92000:a11,0.0065640537068247795,22,1177.797874,2,0.05745812505483627
0687c340cb20769e364262ccdec61784c0bbce888b6408167c63c39eb9e25020,0.010871193371713161,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a3,0.006589716300368309,22,1176.938833,2,0.03991606831550598
44fb2ebeb7c9d116a60a62954075dd3c0f0af56d97e316b71ff1355e1b5be62f,0.10815522074699402,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a5,0.0030503706075251102,22,1176.379876,2,0.21631044149398804
beabc75c4077461486b731e0fd413a7465a33f76d732cebad9bf2b7a375b95e5,0.18153011798858643,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a7,0.00232696533203125,22,1176.6796239999999,2,0.36306023597717285
e7437600cde997b1b1893fed28650ee74fc6c0bfc4a95dfa38b877eea69e9c39,0.034454345703125,,random_3_regular,m3:random_3_regular:n22:p2:g92001:a11,0.007987282238900661,22,1174.3199599999998,2,0.06890869140625
7c411a22909a1283e2c2c4a7fbcf283013dd57ffeebafc45883589932f7a829e,0.009607026353478432,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a3,0.00757460156455636,22,1180.583584,3,0.058997876942157745
b4d104199f47a21f6d6a2d636f3053f9a34aefe40cbc1630e67146fecf6483b2,0.15618804097175598,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a5,0.007930409163236618,22,1199.15579,3,0.31237608194351196
e04c21bb4aed9854a33b04bca47a9c633defeccc013eb5e1eab021d71b981d68,0.07301053404808044,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a7,0.013382651843130589,22,1174.392541,3,0.1460210680961609
b0c6900758e373ccf669cdd085b3596b7c1d84c938027745eb28b361895a6497,0.03789358586072922,,random_3_regular,m3:random_3_regular:n22:p3:g92000:a11,0.006093805655837059,22,1181.643543,3,0.07578717172145844
10bf512fdb8c576e1f19f0c7344794e41ae6eb661bb0e252f95a61807979fa38,0.0010690400376915932,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a3,0.007039850577712059,22,1190.720541,3,0.05326889455318451
fac7829742385ac0347861693e57463ea149ec17193230d2e4a3a4034255e779,0.15696346759796143,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a5,0.007538535166531801,22,1193.6261659999998,3,0.31392693519592285
def886cebfb4a8b87567d1a0183b0617e8ee9d9eb4a550e216ecc16a5e5d3ba7,0.07992738485336304,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a7,0.013148915022611618,22,1187.103084,3,0.15985476970672607
e09359466578f094336eaa948094eab88e4aa2e378ff332a45aad5c898edf85a,0.04271258786320686,,random_3_regular,m3:random_3_regular:n22:p3:g92001:a11,0.0061007412150502205,22,1178.354709,3,0.08542517572641373
f529f20122126e86a6aa1c38277eb8306bce92fe1518dc567e4123bdf7951587,0.1308475136756897,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a3,0.009999592788517475,24,1279.521209,1,0.2616950273513794
6696d066cd29c4631c5a94fc7c95fa95dd7db15c476a3ef3c9d3b8ca673436b2,0.11151674389839172,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a5,0.00619824742898345,24,1285.131707,1,0.22303348779678345
4857f67717e449b6fb04f36b8a359d77f254fe3aa216183edd502a70f3aed177,0.10545137524604797,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a7,0.0035241444129496813,24,1336.497417,1,0.21090275049209595
a010f8185984c31d30ca4b373cf1692a8f2cd9935ea68e1b71adbcd8a97eaac4,0.01311662420630455,,random_3_regular,m3:random_3_regular:n24:p1:g92000:a11,0.00571441650390625,24,1319.523708,1,0.0262332484126091
149119447eccdadb14eb5d1f39a08f7b87499e7c9e3bfb57b8d0bda4d5237dca,0.14082081615924835,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a3,0.00998051930218935,24,1294.3640010000001,1,0.2816416323184967
4b96e508a57c432c6d356753aacb90683d67d9c255039e242b1bed0c1f6c9c1b,0.10317611694335938,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a5,0.005385716911405325,24,1298.3119159999999,1,0.20635223388671875
0ca1c9fb1de35030ba8dc93f39075d894d952334a31644e664952dba2c1bb891,0.10254880785942078,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a7,0.0031274158973246813,24,1337.9677909999998,1,0.20509761571884155
64c3e0a93c19f8b3d627357227e327985548a5d3c09c35e2cba77126d324692f,0.015134599059820175,,random_3_regular,m3:random_3_regular:n24:p1:g92001:a11,0.0048109688796103,24,1295.828083,1,0.03026919811964035
ef691a2f7b67bd3e1b844615eeae4b8832ef85268c7f0a301cfa34d701a61f0b,0.0042483010329306126,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a3,0.0059375762939453125,24,1298.822749,2,0.03197987750172615
eed6cdf23bc7ad3f2ddc2b3c78bbcd653bb2afde63d52746ec59042dc869e593,0.13144344091415405,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a5,0.0025278727989643812,24,1291.837875,2,0.2628868818283081
fcaea6515b7f0d1b8301644e62a0a6c258f0db0b607bf2de4b3bdb15d21aa64b,0.18931494653224945,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a7,0.0035311381798237562,24,1291.789418,2,0.3786298930644989
626311275caddca6e5f08b0b0527702c6d56b40660a643eb4e4dc8b6c9b8eb8f,0.019332461059093475,,random_3_regular,m3:random_3_regular:n24:p2:g92000:a11,0.0068912506103515625,24,1289.3385409999999,2,0.03866492211818695
0b073ef9a44bcb8cb9d17305ee145110f99db08a3aa424407e818bf99d6fd13c,0.00354046281427145,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a3,0.0072345733642578125,24,1288.406459,2,0.0292994175106287
18c12b12afd67bc65b055e7dd0992be734857dcf31d449700dbbe9354da74f06,0.1176232248544693,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a5,0.0028813679236918688,24,1286.6160839999998,2,0.2352464497089386
b5dd1b14995da3e5da1ef31ef1bf875dad715475f5cd5acb1b211ceb6adf0a70,0.18409092724323273,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a7,0.0037695567589253187,24,1280.494958,2,0.36818185448646545
2137b0153e4436a55b2a623e67513f169fe8eacf9f2acfb92ebcf7e9eecc43cb,0.0272801723331213,,random_3_regular,m3:random_3_regular:n24:p2:g92001:a11,0.0074628195725381374,24,1298.273541,2,0.0545603446662426
e8099cce21cab7381b47dfab7e8f60fe9d1765e07fdbee1bf3a01cb9ce4d2df9,0.029566023498773575,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a3,0.007712682243436575,24,1284.3981240000003,3,0.05939992144703865
b02db5f266ae2930cea0ba7fc2ea1b521c813f5f54f29815062a84068d8bcc74,0.15069368481636047,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a5,0.009055455215275288,24,1281.101792,3,0.30138736963272095
679f9a2f0eca5c9bdb00675776ec789a6141e7e08ed16a62e4de74460b68bb73,0.06488461047410965,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a7,0.01467132568359375,24,1266.2647080000002,3,0.1297692209482193
88cf8c17957514a617fc32fada495a9742fd059dbe7243e842f0da739a0d8294,0.027466244995594025,,random_3_regular,m3:random_3_regular:n24:p3:g92000:a11,0.0061079659499228,24,1274.755708,3,0.05493248999118805
405d9c0edfa05701de8db960cc7ae677df431b06d8273fb5caac2ff162724905,0.0168033167719841,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a3,0.008029937744140625,24,1270.747542,3,0.0596432164311409
e17b059e117d863b6be692abd7e733488a222576446376873178527e98717701,0.15677601099014282,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a5,0.007507959846407175,24,1294.042459,3,0.31355202198028564
68bcd5c3b1f8cd7cdbec7d00515f2779cb247bc1ad03239f6f85b3077e47143f,0.0708516463637352,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a7,0.0120913190767169,24,1287.646499,3,0.1417032927274704
4c40f2a340133049631135e7e76cf0083f3a9c5642fc599c38b917b822918da7,0.035622913390398026,,random_3_regular,m3:random_3_regular:n24:p3:g92001:a11,0.0057023367844522,24,1298.130459,3,0.07124582678079605
a88f9a96ed4c00b5ba606fc416e6b66b183339386d813cc5da2a80fc95ef4a35,0.0165574811398983,,cycle,m3:cycle:n18:p1:g92000:a3,0.0036527845077216625,18,975.5325009999999,1,0.0356377512216568
cc9d9ed4b213774b31e2fb8cc3a54e3bc19820e394082ec49477b17d6cbc803e,0.0031365288887172937,,cycle,m3:cycle:n18:p1:g92000:a5,0.0044572618789970875,18,981.973207,1,0.0318705253303051
483fd77c54ea9a469a85dcf6115eb4d55d7e4d40dcc9869132f11050185b7577,0.0020548503380268812,,cycle,m3:cycle:n18:p1:g92000:a7,0.0033196343574672937,18,1002.32175,1,0.02573310025036335
3a3aba36df4f13069d224e6d480815cdd92f10ee42ea3bd266609a461abb8040,0.02090962789952755,,cycle,m3:cycle:n18:p1:g92000:a11,0.0045488146133720875,18,977.0272070000001,1,0.0591701939702034
9abc50eef1376c35abc6c9d44893c1e4bd146dd93f7ad143f1e12597b1c8b3fe,0.0183851458132267,,cycle,m3:cycle:n18:p1:g92001:a3,0.0047598946839571,18,970.2647079999999,1,0.0381673164665699
d2af7c7e478bf1e3dd9642944beaf78324b6b4387db367a607287dd63a08c8bf,0.0013427734375,,cycle,m3:cycle:n18:p1:g92001:a5,0.0052625867538154125,18,988.318458,1,0.0291002057492733
9dd4ae8ebea4950d1b6f6623229bd536955268b54e651a737d8d60d33fabdfcc,0.0025431315880268812,,cycle,m3:cycle:n18:p1:g92001:a7,0.0031585693359375,18,1229.46754,1,0.02277628518640995
bc21f2055f55c665cb1c79d3715aeb4398a4a56848a8e2f2a140f094556718d9,0.0218081995844841,,cycle,m3:cycle:n18:p1:g92001:a11,0.0047132703475654125,18,990.139458,1,0.0609809011220932
6e5d26c04563300a174657154361d3622ad5b44938e55b63650337ef641eb046,0.0011478000087663531,,cycle,m3:cycle:n18:p2:g92000:a3,0.0064561632461845875,18,979.1036250000001,2,0.0118849016726017
7e7d635f9708c303c326cc2800cd55a475151870be7a0d99fd56b9aa8b17c8dd,0.0136396624147892,,cycle,m3:cycle:n18:p2:g92000:a5,0.00655280239880085,18,974.579668,2,0.0272793248295784
d66d58af3761b853da1d24a8d0efd47619b6a0aa9131603f1c934e4f223af253,0.0155504010617733,,cycle,m3:cycle:n18:p2:g92000:a7,0.00403510220348835,18,980.249916,2,0.0413174107670784
ec2ac21b623cd70f196e7d27d6b9f9029341bde12a3cdf538e3b2ab0fc95e03e,0.0011732312850654125,,cycle,m3:cycle:n18:p2:g92000:a11,0.0072792898863554,18,980.711251,2,0.0168117955327034
c832b2d47f9f06fe6bb1d8eae91d4481c8506d76dedba72f63c405d8c0dad9d8,0.0013105603866279125,,cycle,m3:cycle:n18:p2:g92001:a3,0.0044809975661337376,18,983.1966679999999,2,0.010921902023255825
eb64178d73ee70418bae9aaae22c92537de6c71a7880f83c06fc003c2863b559,0.01297844760119915,,cycle,m3:cycle:n18:p2:g92001:a5,0.00801849365234375,18,996.618292,2,0.0263400599360466
f70f2263f4f135a18748c1d8d227af2183d8b27cefe30176e9ee3162fc8e7d8e,0.01563008688390255,,cycle,m3:cycle:n18:p2:g92001:a7,0.003315395675599575,18,985.361167,2,0.0420701764523983
9be4805e22d8ebc0dfd594ee01d3e1288fad7832b1232acb1d2df956dcfae674,0.0005391438608057797,,cycle,m3:cycle:n18:p2:g92001:a11,0.0069792005233466625,18,989.145917,2,0.0186767578125
b457ef0cdc11db4c4041d3011b6c2a8ecbda2f415344e4774c321e0f0b558d61,0.005801730789244175,,cycle,m3:cycle:n18:p3:g92000:a3,0.0294943917542696,18,982.48604,3,0.02495659701526165
caddfb25478cd68414ba244db4db443ae2ed163214be7c1c102c50f475ce3296,0.015057033859193325,,cycle,m3:cycle:n18:p3:g92000:a5,0.0055643715895712376,18,978.863916,3,0.0309278704226017
33a1e298f5eebd6120e1302c878100cdc8d017189535e635abeb607ffe1931c4,0.014324611984193325,,cycle,m3:cycle:n18:p3:g92000:a7,0.005917019210755825,18,1001.1720409999999,3,0.02864922396838665
28bdfedd6d9fce719049d2b6d2c83df791aa45d7a0eaecf15fa75ce2fdb76dee,0.0282423235476017,,cycle,m3:cycle:n18:p3:g92000:a11,0.00487603060901165,18,993.3760830000001,3,0.0564846470952034
0cf6a45e608756ffb448ad9d51241283aad641742f1a237e0f51b87c475532d1,0.0072835288010537624,,cycle,m3:cycle:n18:p3:g92001:a3,0.0336642786860466,18,978.9484170000001,3,0.0251803919672966
6cfc1ca6591fb2f3fcb41045717f57c0d0e3783546da1a00b95ac33b84ff33de,0.01357354037463665,,cycle,m3:cycle:n18:p3:g92001:a5,0.0059187146835029125,18,985.223375,3,0.02780829556286335
d54f632bfaa6e1c574f27b6b67ab67885874e5b4e4193cd92faa4e5ac4cd3a5a,0.013995700515806675,,cycle,m3:cycle:n18:p3:g92001:a7,0.0068918862380087376,18,987.145291,3,0.02799140103161335
8b5a9ade822306d13e09c09fc027a33289921fa7214976db96fd3d45672680d9,0.0288679338991642,,cycle,m3:cycle:n18:p3:g92001:a11,0.0043165418319404125,18,997.81275,3,0.0577358677983284
34580db048c558862755ee30f1d85115f8cd6a6144460cdb7e2aa58929426dad,0.01616058312356472,,cycle,m3:cycle:n20:p1:g92000:a3,0.0039031982887536287,20,1084.061667,1,0.03364257887005806
666c9ff91996def331a2da6eec8bbcf362764d3cd1caf53eec65730de1d5b119,0.0026763915084302425,,cycle,m3:cycle:n20:p1:g92000:a5,0.0054420470260083675,20,1085.9612499999998,1,0.02967224083840847
e764536b778175b3b2c3283f542435a1370bf3af75be6017fea508439247c0d0,0.0025848387740552425,,cycle,m3:cycle:n20:p1:g92000:a7,0.0032707215286791325,20,1097.9890409999998,1,0.01997985877096653
6f3bd76bb6b423de1f6a64e20fded90648b15cbb924bb9427582087bb93c3084,0.02043609693646431,,cycle,m3:cycle:n20:p1:g92000:a11,0.006084442138671875,20,1089.634167,1,0.05658264085650444
e66f746a448db6d49d92e598b085e091ce3b210049c60c2cba5018d049a21656,0.01568603515625,,cycle,m3:cycle:n20:p1:g92001:a3,0.0033401488326489925,20,1081.365582,1,0.0343780517578125
