aggregate_ms,backend,baseline_rss_bytes,batch_size,circuit_hash,execute_ms,graph_family,incremental_peak_rss_bytes,initialization_ms,logical_id,n_qubits,p,package_ms,peak_rss_bytes,preprocess_ms,repetition,shots,skip_reason,status,timing_mode,total_ms,transpile_ms
0.047541,matrix_product_state,335577088.0,1,b644735bdd21fc2c0f7de552f81f7ab5b349e1b74c979da8e3641e07eb6b6b7c,39.321625,random_3_regular,49152.0,,m2:random_3_regular:n6:p3:g2026:a3,6,3,0.008375,338755584.0,0.091542,3,4096,,OK,warm_single,51.819,12.349917
0.043417,matrix_product_state,335577088.0,1,da5bfacf45bf7069da151410466c095900ab614e6e49bf8bbbabb6d7190fd323,6.812667,random_3_regular,32768.0,,m2:random_3_regular:n6:p3:g2027:a0,6,3,0.007833,338788352.0,0.092667,4,4096,,OK,warm_single,19.440000000000005,12.483416
0.044833,matrix_product_state,335577088.0,1,e1ac7a60e6f6df620e4c32c302d519297156abc80c6364163e0e5ad7c0953568,32.834917,random_3_regular,16384.0,,m2:random_3_regular:n6:p3:g2027:a1,6,3,0.008084,338804736.0,0.091042,5,4096,,OK,warm_single,45.22691699999999,12.248041
0.041,matrix_product_state,335577088.0,1,107f87019ee86bbc970ee367895da90c24065941c87ba6d5b0135b978ce3db4f,38.674959,random_3_regular,32768.0,,m2:random_3_regular:n6:p3:g2027:a2,6,3,0.007,338837504.0,0.095,6,4096,,OK,warm_single,51.034667999999996,12.216709
0.044667,matrix_product_state,335577088.0,1,21e92fcb714c6abfe6c800108f49fde609cb217968b698b62cc9cc4d4a6e8b5d,38.365,random_3_regular,98304.0,,m2:random_3_regular:n6:p3:g2027:a3,6,3,0.007625,338935808.0,0.09175,7,4096,,OK,warm_single,50.616541999999995,12.1075
0.041292,matrix_product_state,335577088.0,1,54ada1f7483ffb1dc3351775afd15c7f6c8f0e334bcff4dabb0e09fb5a8b15d8,6.863625,random_3_regular,32768.0,,m2:random_3_regular:n6:p3:g2028:a0,6,3,0.007417,338968576.0,0.089917,8,4096,,OK,warm_single,19.058417,12.056166
0.045625,matrix_product_state,335577088.0,1,ffa42b5118c21366b77410d25cb183da06f3c44fb45e221e6b930e0edffd88dc,33.764959,random_3_regular,81920.0,,m2:random_3_regular:n6:p3:g2028:a1,6,3,0.008916,339050496.0,0.087042,9,4096,,OK,warm_single,45.906875,12.000333
0.153,matrix_product_state,,1,,9.406167,random_3_regular,,0.066916,,8,1,0.031042,,0.110792,,4096,,,cold_start,27.548374999999997,17.780458
0.137625,matrix_product_state,336084992.0,1,4b4e2abc44d0b8c7d577b94faad6d9fd5469b6519450f2a6a46ee95357e55444,8.270834,random_3_regular,0.0,,m2:random_3_regular:n8:p1:g2026:a0,8,1,0.030292,339247104.0,0.068583,0,4096,,OK,warm_single,20.66725,12.159916
0.144042,matrix_product_state,336084992.0,1,743eb8ab75b2048e29eb3a17b9f5b0ed7499687533f021ec8ae938844a767b99,53.473458,random_3_regular,0.0,,m2:random_3_regular:n8:p1:g2026:a1,8,1,0.032417,339247104.0,0.06125,1,4096,,OK,warm_single,65.810667,12.0995
0.13325,matrix_product_state,336084992.0,1,9dff8567018e7f7ac3b077b5b7a01795304850e5874b53e794c184b696fbe815,53.742625,random_3_regular,49152.0,,m2:random_3_regular:n8:p1:g2026:a2,8,1,0.029458,339296256.0,0.077417,2,4096,,OK,warm_single,66.616084,12.633334
0.109833,matrix_product_state,336084992.0,1,2e4cef21503d306579cd59393438b9873a2d3a3aa53676e6516ac633dce9387f,52.516167,random_3_regular,65536.0,,m2:random_3_regular:n8:p1:g2026:a3,8,1,0.023833,339361792.0,0.071,3,4096,,OK,warm_single,65.164833,12.444
0.141292,matrix_product_state,336084992.0,1,36d4828cc0e5dd2e0864273b5694ed41302c8bb4d58f18a5d53bef101cba8ca5,8.422333,random_3_regular,0.0,,m2:random_3_regular:n8:p1:g2027:a0,8,1,0.031417,339361792.0,0.063834,4,4096,,OK,warm_single,21.054042,12.395166
0.140125,matrix_product_state,336084992.0,1,a2af36af0b96e0234bceff901e94dfa1dfc55a2eebc8989112aa4981bf33c927,60.081875,random_3_regular,0.0,,m2:random_3_regular:n8:p1:g2027:a1,8,1,0.03125,339361792.0,0.076083,5,4096,,OK,warm_single,72.979458,12.650125
0.126167,matrix_product_state,336084992.0,1,f00a5a7d9b3edc3399c1027504a19d5377a3f32a5e925f626622ba1f4567815a,60.227125,random_3_regular,16384.0,,m2:random_3_regular:n8:p1:g2027:a2,8,1,0.028334,339378176.0,0.070667,6,4096,,OK,warm_single,72.903959,12.451666
0.124208,matrix_product_state,336084992.0,1,93aa501e1a45d946cb01f6ebf11f9e2bbe0ce7792980df26a08206d18ff31a4b,60.2065,random_3_regular,49152.0,,m2:random_3_regular:n8:p1:g2027:a3,8,1,0.027208,339427328.0,0.070125,7,4096,,OK,warm_single,72.909916,12.481875
0.137083,matrix_product_state,336084992.0,1,fd2871d2ed15b95542fe4a032fa75ce3f6e8a2baad9b4ae03e785d8b76c0938e,8.287875,random_3_regular,32768.0,,m2:random_3_regular:n8:p1:g2028:a0,8,1,0.030667,339460096.0,0.074625,8,4096,,OK,warm_single,21.100584,12.570334
0.135959,matrix_product_state,336084992.0,1,020ca4c97501f345b2f0a63c06af036e760c0b8edcf3e5f583eb3339c942c488,60.89375,random_3_regular,49152.0,,m2:random_3_regular:n8:p1:g2028:a1,8,1,0.030666,339509248.0,0.066875,9,4096,,OK,warm_single,73.329167,12.201917
0.158917,matrix_product_state,,1,,9.570625,random_3_regular,,0.06425,,8,2,0.031958,,0.130583,,4096,,,cold_start,27.701416000000002,17.745083
0.143166,matrix_product_state,335675392.0,1,3652f7414d555cfb45eba07389f4221498c7f9b1c3a89a29df879a81b6f8a220,8.621458,random_3_regular,0.0,,m2:random_3_regular:n8:p2:g2026:a0,8,2,0.031042,339066880.0,0.108,0,4096,,OK,warm_single,21.331833000000003,12.428167
0.139167,matrix_product_state,335675392.0,1,411accdf050887bd1662acf3df8e621e292dc289cdbdd59759b0e4e26df75bd9,49.783625,random_3_regular,0.0,,m2:random_3_regular:n8:p2:g2026:a1,8,2,0.031875,339066880.0,0.090208,1,4096,,OK,warm_single,62.434125,12.38925
0.140083,matrix_product_state,335675392.0,1,e6a847a8aebd47573c310fbe554d6a2298fdc49e315d3a8dd9e8a4691df72558,64.629042,random_3_regular,98304.0,,m2:random_3_regular:n8:p2:g2026:a2,8,2,0.031167,339165184.0,0.08925,2,4096,,OK,warm_single,77.069167,12.179625
0.137167,matrix_product_state,335675392.0,1,54891cf0f388bee3e6d6518351109e6826997af3b5cdda40536bc58757a76094,64.591333,random_3_regular,16384.0,,m2:random_3_regular:n8:p2:g2026:a3,8,2,0.031,339181568.0,0.097042,3,4096,,OK,warm_single,77.02704200000002,12.1705
0.1375,matrix_product_state,335675392.0,1,7dccc16e214964d0208cb1d7a704b1e466895c321a4cd69ce7c8ab575b18569c,8.646084,random_3_regular,32768.0,,m2:random_3_regular:n8:p2:g2027:a0,8,2,0.030292,339214336.0,0.09075,4,4096,,OK,warm_single,20.978125999999996,12.0735
0.141041,matrix_product_state,335675392.0,1,3ee5b0b979354ea4ab133c7d75017855847d5b725390bccb1a866b104accc6be,70.877708,random_3_regular,16384.0,,m2:random_3_regular:n8:p2:g2027:a1,8,2,0.032125,339230720.0,0.089708,5,4096,,OK,warm_single,83.24928999999999,12.108708
0.132833,matrix_product_state,335675392.0,1,575e9df16d144b6899f75d522e4f58a7af288e22ecd46450b60d2f38ba581fbf,69.4285,random_3_regular,32768.0,,m2:random_3_regular:n8:p2:g2027:a2,8,2,0.029667,339263488.0,0.089208,6,4096,,OK,warm_single,82.13225000000001,12.452042
0.140792,matrix_product_state,335675392.0,1,d520e0e9683ebfa3667e5a94e2d180ac68257541c49c33805b09d51c05e1ac69,69.479,random_3_regular,49152.0,,m2:random_3_regular:n8:p2:g2027:a3,8,2,0.034334,339312640.0,0.088084,7,4096,,OK,warm_single,82.12479400000001,12.382584
0.138584,matrix_product_state,335675392.0,1,67b32c8c59564c319d2216e4815c59ec093baf90ef3433f5d79c8e654844349a,8.4095,random_3_regular,32768.0,,m2:random_3_regular:n8:p2:g2028:a0,8,2,0.031291,339345408.0,0.097583,8,4096,,OK,warm_single,21.164333000000003,12.487375
0.136583,matrix_product_state,335675392.0,1,d3f21e3a31d1b735c7d980dc3f6130c65578f099b708ec5fdaf78f8a99c11bf8,70.542042,random_3_regular,65536.0,,m2:random_3_regular:n8:p2:g2028:a1,8,2,0.031125,339410944.0,0.086833,9,4096,,OK,warm_single,83.112958,12.316375
0.16375,matrix_product_state,,1,,9.495334,random_3_regular,,0.06875,,8,3,0.031625,,0.165166,,4096,,,cold_start,27.662875,17.73825
0.139166,matrix_product_state,335904768.0,1,49eeb222b528900f16c21a8074ef915cd32fd6e9a74a569e5ab888edd901a0e4,8.491792,random_3_regular,16384.0,,m2:random_3_regular:n8:p3:g2026:a0,8,3,0.030917,339197952.0,0.13825,0,4096,,OK,warm_single,21.095166999999996,12.295042
0.135791,matrix_product_state,335904768.0,1,4ee54e84c41a57c9ab15a3c86f2f8e5364650f102c32d400fda4b1ef3398ff5e,52.874708,random_3_regular,16384.0,,m2:random_3_regular:n8:p3:g2026:a1,8,3,0.032542,339214336.0,0.116209,1,4096,,OK,warm_single,65.144291,11.985041
0.141667,matrix_product_state,335904768.0,1,6b28ff887e5d20451ac644dbb92c3c58946be96a02b3f49fd61fe62b65231eb2,63.357542,random_3_regular,65536.0,,m2:random_3_regular:n8:p3:g2026:a2,8,3,0.032042,339279872.0,0.115709,2,4096,,OK,warm_single,75.68812700000001,12.041167
0.129625,matrix_product_state,335904768.0,1,541f474d49ae1d49d5bfb2c23df5f3cd97fbe73849a9c63f3fdf95db6c21e015,63.095125,random_3_regular,49152.0,,m2:random_3_regular:n8:p3:g2026:a3,8,3,0.029417,339329024.0,0.119875,3,4096,,OK,warm_single,75.852917,12.478875
0.138334,matrix_product_state,335904768.0,1,44e5cdb76f5a377f05c2f7d3999a250d621cd08f3994b3fe6257d390072afeba,8.581334,random_3_regular,32768.0,,m2:random_3_regular:n8:p3:g2027:a0,8,3,0.03025,339361792.0,0.119125,4,4096,,OK,warm_single,21.263335,12.394292
0.140625,matrix_product_state,335904768.0,1,627c050615cd5e82b5118b67dff648d4c969b4a0744a5f787ace13bcd1bcb641,60.429042,random_3_regular,16384.0,,m2:random_3_regular:n8:p3:g2027:a1,8,3,0.031666,339378176.0,0.11075,5,4096,,OK,warm_single,72.9825,12.270417
0.13575,matrix_product_state,335904768.0,1,20d54b5537034a6e2d2fac48b03a112cc8711140305de9a4299ebf2e75e322d7,69.916709,random_3_regular,81920.0,,m2:random_3_regular:n8:p3:g2027:a2,8,3,0.029375,339460096.0,0.117,6,4096,,OK,warm_single,82.651667,12.452833
0.128625,matrix_product_state,335904768.0,1,2c222763f130e7ac86737968253f15fbaab4704a6798acfa53ecae5355acdfe4,69.934875,random_3_regular,65536.0,,m2:random_3_regular:n8:p3:g2027:a3,8,3,0.027458,339525632.0,0.122542,7,4096,,OK,warm_single,82.373334,12.159834
0.141042,matrix_product_state,335904768.0,1,daa51331183d8768453c9e2dfaae0f0af95329456c8b05f724a26e3cc524bd6d,8.732,random_3_regular,0.0,,m2:random_3_regular:n8:p3:g2028:a0,8,3,0.032708,339525632.0,0.116542,8,4096,,OK,warm_single,21.180332999999997,12.158041
0.13575,matrix_product_state,335904768.0,1,d82ffce26638661cf0273f385cb8a83c7e5a661b1bdb1693980153518c86abe3,61.059375,random_3_regular,49152.0,,m2:random_3_regular:n8:p3:g2028:a1,8,3,0.030834,339574784.0,0.116041,9,4096,,OK,warm_single,73.30975000000001,11.96775
0.516959,matrix_product_state,,1,,11.73,random_3_regular,,0.060375,,10,1,0.151792,,0.112041,,4096,,,cold_start,30.263459,17.692292
0.518084,matrix_product_state,336052224.0,1,8c17447a8e139ef59c1b6d3e0b13a63c9cc49fd0da5a2886adf110f7e8c0a484,10.172833,random_3_regular,16384.0,,m2:random_3_regular:n10:p1:g2026:a0,10,1,0.153916,339558400.0,0.11725,0,4096,,OK,warm_single,23.079458,12.117375
0.143,matrix_product_state,336052224.0,1,e56e40725a0dbddc0f506a5984f7b28ec738975963c5af3468f1c8ded5a5db32,100.73025,random_3_regular,32768.0,,m2:random_3_regular:n10:p1:g2026:a1,10,1,0.032208,339591168.0,0.073042,1,4096,,OK,warm_single,112.90691699999999,11.928417
0.343958,matrix_product_state,336052224.0,1,f24f42a67fc70fe5d90eb51c959a2340de8934820b5d9689de4dd6d4f2e2715a,101.190792,random_3_regular,16384.0,,m2:random_3_regular:n10:p1:g2026:a2,10,1,0.100042,339607552.0,0.074792,2,4096,,OK,warm_single,113.691084,11.9815
0.327917,matrix_product_state,336052224.0,1,42c381643582d02f54118f0c564ebd3d1c92a54c480b21b6404f01d3761e60a0,101.16675,random_3_regular,49152.0,,m2:random_3_regular:n10:p1:g2026:a3,10,1,0.088667,339656704.0,0.074459,3,4096,,OK,warm_single,113.54458399999999,11.886791
0.552208,matrix_product_state,336052224.0,1,ab4d0b367190e36b21f5906a654760065c5acbbd6dba03ac3854a21f9ece767f,10.292375,random_3_regular,16384.0,,m2:random_3_regular:n10:p1:g2027:a0,10,1,0.161291,339673088.0,0.105708,4,4096,,OK,warm_single,23.956539999999997,12.844958
0.155959,matrix_product_state,336052224.0,1,c322fbc2932a49350c3733aaeb0f77bc66f03b02828b76156d28249f51f21e75,78.498459,random_3_regular,0.0,,m2:random_3_regular:n10:p1:g2027:a1,10,1,0.034416,339673088.0,0.078125,5,4096,,OK,warm_single,91.34612499999999,12.579166
0.37425,matrix_product_state,336052224.0,1,ae3ca7658d16acadab042a260c8042ffc079b82307bac359429ca11ecae035ec,81.086167,random_3_regular,32768.0,,m2:random_3_regular:n10:p1:g2027:a2,10,1,0.099666,339705856.0,0.077083,6,4096,,OK,warm_single,94.134375,12.497209
0.321042,matrix_product_state,336052224.0,1,c1f2e9240143deccbc0b2eea891d050b89e2849a6562d8527b0b5b38c0966bab,81.14,random_3_regular,114688.0,,m2:random_3_regular:n10:p1:g2027:a3,10,1,0.083,339820544.0,0.077834,7,4096,,OK,warm_single,94.141542,12.519666
0.514125,matrix_product_state,336052224.0,1,13eda4dccf918974d71d9c3f4606f2b4e76fe67c2dc2bd0cee22899b6c08d390,10.159375,random_3_regular,16384.0,,m2:random_3_regular:n10:p1:g2028:a0,10,1,0.153125,339836928.0,0.077292,8,4096,,OK,warm_single,23.425334,12.521417
0.524208,matrix_product_state,336052224.0,1,08885a035ba38a65dce3a9853cc57a978e3d3d6eb323a61fbe9b00f103356e87,79.728875,random_3_regular,32768.0,,m2:random_3_regular:n10:p1:g2028:a1,10,1,0.160125,339869696.0,0.0745,9,4096,,OK,warm_single,92.488542,12.000834
0.534334,matrix_product_state,,1,,11.936375,random_3_regular,,0.067417,,10,2,0.156209,,0.160375,,4096,,,cold_start,31.113626,18.258916
0.511,matrix_product_state,335642624.0,1,99b89baccddacbfa36cd2934bf955a8d88da189ad662ef71a61280e33cbebd80,10.663125,random_3_regular,32768.0,,m2:random_3_regular:n10:p2:g2026:a0,10,2,0.150291,339263488.0,0.116708,0,4096,,OK,warm_single,23.687706999999996,12.246583
0.521292,matrix_product_state,335642624.0,1,dfde5edfe3b0ab9f4e6755036edc7c5540da880c2916f121e6af4c62288eaf4f,102.8935,random_3_regular,16384.0,,m2:random_3_regular:n10:p2:g2026:a1,10,2,0.166,339279872.0,0.10475,1,4096,,OK,warm_single,115.788542,12.103
0.421292,matrix_product_state,335642624.0,1,0959b808f276199ccc0c4bd852e1c56e2f1868761202cf554c5c2ce8a4dcced9,151.947041,random_3_regular,0.0,,m2:random_3_regular:n10:p2:g2026:a2,10,2,0.123625,339279872.0,0.139542,2,4096,,OK,warm_single,164.90870800000002,12.277208
0.431708,matrix_product_state,335642624.0,1,cf5868c7a6aab71435ba8a8afc6bd77a3fa7c78e34b67fdbdf63ad152a73a260,152.021583,random_3_regular,16384.0,,m2:random_3_regular:n10:p2:g2026:a3,10,2,0.12825,339296256.0,0.108042,3,4096,,OK,warm_single,164.81841599999998,12.128833
0.50675,matrix_product_state,335642624.0,1,a76866ad82c2fc76c2e6ced54ac9befca2a57215b01800094e1d66a4e601bf0a,10.594791,random_3_regular,114688.0,,m2:random_3_regular:n10:p2:g2027:a0,10,2,0.148625,339410944.0,0.108167,4,4096,,OK,warm_single,23.808958,12.450625
0.515792,matrix_product_state,335642624.0,1,ee9a4b32f22e48030ca2e55e5b1455f1568f748077c1bd1216592298c5740779,104.202042,random_3_regular,49152.0,,m2:random_3_regular:n10:p2:g2027:a1,10,2,0.162291,339460096.0,0.098542,5,4096,,OK,warm_single,117.02775100000001,12.049084
0.416875,matrix_product_state,335642624.0,1,16207ce89e3bfe1e9b078cdf941908b13ac2f085b455fdb382adb9b87682a418,128.026666,random_3_regular,163840.0,,m2:random_3_regular:n10:p2:g2027:a2,10,2,0.123125,339623936.0,0.122542,6,4096,,OK,warm_single,140.955875,12.266667
0.449167,matrix_product_state,335642624.0,1,b10a1a1b005e606609345874a9f11652aa30323d8600f18944c47c7c076e382b,126.897041,random_3_regular,49152.0,,m2:random_3_regular:n10:p2:g2027:a3,10,2,0.133,339673088.0,0.129125,7,4096,,OK,warm_single,139.861624,12.253291
0.502292,matrix_product_state,335642624.0,1,39ae5d639831d34656c002dcd834d45b7c6262e97e2489da92640b67f0ff359e,10.58675,random_3_regular,32768.0,,m2:random_3_regular:n10:p2:g2028:a0,10,2,0.148834,339705856.0,0.117292,8,4096,,OK,warm_single,23.669793000000002,12.314625
0.510708,matrix_product_state,335642624.0,1,33818c821840350dc58948d05ebc6e939c52687c186e5ce1b4e16dfed490d24f,72.46425,random_3_regular,32768.0,,m2:random_3_regular:n10:p2:g2028:a1,10,2,0.155459,339738624.0,0.106458,9,4096,,OK,warm_single,85.34083299999999,12.103958
0.540125,matrix_product_state,,1,,11.934958,random_3_regular,,0.069875,,10,3,0.152208,,0.17825,,4096,,,cold_start,31.215874,18.340458
0.514292,matrix_product_state,335511552.0,1,3eeccaa095c2b2fcef7610934cbc81415712cf7e5f915a7e63d7a162166f25a1,10.4595,random_3_regular,32768.0,,m2:random_3_regular:n10:p3:g2026:a0,10,3,0.154375,339279872.0,0.155292,0,4096,,OK,warm_single,24.019167000000003,12.735708
0.027708,matrix_product_state,335511552.0,1,27affb74989b2cfa1753436dc95dec8d97e0701535fd86d51342a13af2722c35,81.160375,random_3_regular,0.0,,m2:random_3_regular:n10:p3:g2026:a1,10,3,0.004,339279872.0,0.134291,1,4096,,OK,warm_single,93.77058300000002,12.444209
0.374041,matrix_product_state,335511552.0,1,09604831017d0289832d4f02f9eeed4dfdb6970e751afaf5e824ea831a5bcae4,154.547833,random_3_regular,49152.0,,m2:random_3_regular:n10:p3:g2026:a2,10,3,0.120875,339329024.0,0.155166,2,4096,,OK,warm_single,167.83170700000002,12.633792
0.37775,matrix_product_state,335511552.0,1,3cfd82589ae43d74c40460aced970103061eb48df07b4914cbdf06ed632c616c,154.737042,random_3_regular,65536.0,,m2:random_3_regular:n10:p3:g2026:a3,10,3,0.10875,339394560.0,0.147334,3,4096,,OK,warm_single,167.87758399999998,12.506708
0.505708,matrix_product_state,335511552.0,1,0b6c77357d78111d117762ba88ab6c246f5d1a383e8d968b223c327c38758b27,10.459166,random_3_regular,16384.0,,m2:random_3_regular:n10:p3:g2027:a0,10,3,0.155667,339410944.0,0.137042,4,4096,,OK,warm_single,23.739207999999998,12.481625
0.0255,matrix_product_state,335511552.0,1,d9c0100e503afa3f35a0b0953e149de51bc0a7bb6e60956a2d36540b3f1bb24a,78.01875,random_3_regular,65536.0,,m2:random_3_regular:n10:p3:g2027:a1,10,3,0.003375,339476480.0,0.12975,5,4096,,OK,warm_single,90.56816599999999,12.390791
0.350083,matrix_product_state,335511552.0,1,cd2fa22b00409c2a5b6f25552a4dd16fcaf41bcb64733d0c6fc2a66408bc3ace,129.772917,random_3_regular,212992.0,,m2:random_3_regular:n10:p3:g2027:a2,10,3,0.108334,339689472.0,0.156208,6,4096,,OK,warm_single,142.98158400000003,12.594042
0.378834,matrix_product_state,335511552.0,1,77791a90d1f87886355518b297011c2081f6accee39f2c2d0e7e5040561f1bfd,129.659542,random_3_regular,65536.0,,m2:random_3_regular:n10:p3:g2027:a3,10,3,0.109959,339755008.0,0.153083,7,4096,,OK,warm_single,142.667626,12.366208
0.513208,matrix_product_state,335511552.0,1,3107524e24c3feee6fbe8a65e7810f9812068aee0ace9046d8a6846dbfe705c7,10.505042,random_3_regular,114688.0,,m2:random_3_regular:n10:p3:g2028:a0,10,3,0.151083,339869696.0,0.139375,8,4096,,OK,warm_single,23.527417,12.218709
0.506334,matrix_product_state,335511552.0,1,35360a87c6942c5b295f879cc1ca7e5732cec9599f8c750d5df34e6b645af8b6,73.290375,random_3_regular,49152.0,,m2:random_3_regular:n10:p3:g2028:a1,10,3,0.151375,339918848.0,0.131375,9,4096,,OK,warm_single,86.238001,12.158542
1.288875,matrix_product_state,,1,,13.698167,random_3_regular,,0.065125,,12,1,0.520667,,0.130167,,4096,,,cold_start,33.326418000000004,17.623417
1.320667,matrix_product_state,335708160.0,1,6367fdf1a60fbb8c97f3eb7ddcd4b9bfda1077e23fb77fc249e6ba217ee2068e,12.274625,random_3_regular,32768.0,,m2:random_3_regular:n12:p1:g2026:a0,12,1,0.468833,339509248.0,0.08875,0,4096,,OK,warm_single,26.342667000000002,12.189792
0.15075,matrix_product_state,335708160.0,1,9ddb13db88293be9ae97fb6bf5babbc8fec0b8153fc44c5b86b90a5cab495ba2,140.709041,random_3_regular,32768.0,,m2:random_3_regular:n12:p1:g2026:a1,12,1,0.036667,339542016.0,0.09375,1,4096,,OK,warm_single,153.204208,12.214
0.667917,matrix_product_state,335708160.0,1,25f703950c62458287352531070eb146ad8efaf12c69c0e3669db48379e0b7da,140.197667,random_3_regular,32768.0,,m2:random_3_regular:n12:p1:g2026:a2,12,1,0.214917,339574784.0,0.087958,2,4096,,OK,warm_single,153.417001,12.248542
0.655667,matrix_product_state,335708160.0,1,b8e73ec1d661111ae55f12ace0ffdac1ea48c95d94f87919af7c7d721f12d808,140.893333,random_3_regular,16384.0,,m2:random_3_regular:n12:p1:g2026:a3,12,1,0.226542,339591168.0,0.092667,3,4096,,OK,warm_single,154.092084,12.223875
1.325542,matrix_product_state,335708160.0,1,59739e009b7506f9dff3ddb59bdc673541c4d94bf527fa7078efc9d2473d7779,12.145333,random_3_regular,49152.0,,m2:random_3_regular:n12:p1:g2027:a0,12,1,0.459541,339640320.0,0.11125,4,4096,,OK,warm_single,26.446166,12.4045
1.307125,matrix_product_state,335708160.0,1,8db38367f0c4db7fdfa9ac601084c6c9fa68748c6589098aaf3ef0fde9173ee1,132.513125,random_3_regular,32768.0,,m2:random_3_regular:n12:p1:g2027:a1,12,1,0.463542,339673088.0,0.094708,5,4096,,OK,warm_single,146.702542,12.324042
0.704709,matrix_product_state,335708160.0,1,79ce16f42779d948a05f85de99589f79f93aaf2135844a02ae584bc8cf2212cc,132.80825,random_3_regular,16384.0,,m2:random_3_regular:n12:p1:g2027:a2,12,1,0.230167,339689472.0,0.091625,6,4096,,OK,warm_single,146.074918,12.240167
0.625667,matrix_product_state,335708160.0,1,205a64c03e37fd033567ebf04959aeede447931a9eaf40c97297691a12be9ebf,131.309917,random_3_regular,114688.0,,m2:random_3_regular:n12:p1:g2027:a3,12,1,0.199875,339804160.0,0.089959,7,4096,,OK,warm_single,144.461793,12.236375
1.280875,matrix_product_state,335708160.0,1,de04585fb64daae08b078d227754869581c349d327211239fe83f78f46c3a6cb,12.437792,random_3_regular,16384.0,,m2:random_3_regular:n12:p1:g2028:a0,12,1,0.446125,339820544.0,0.092875,8,4096,,OK,warm_single,26.428209,12.170542
0.532666,matrix_product_state,335708160.0,1,207d8052edcf168d945dbacb1b8f784d090a3eb0f10482dc1a67fcd571a2d1b0,152.719416,random_3_regular,163840.0,,m2:random_3_regular:n12:p1:g2028:a1,12,1,0.17225,339984384.0,0.0835,9,4096,,OK,warm_single,165.430541,11.922709
1.314333,matrix_product_state,,1,,13.721875,random_3_regular,,0.069583,,12,2,0.519959,,0.172041,,4096,,,cold_start,33.769832,17.972041
1.283541,matrix_product_state,335724544.0,1,50d923e9021bfaf93949635f98595731cdc2f1bbd760d47c6b850995f0e0c6a9,12.174625,random_3_regular,49152.0,,m2:random_3_regular:n12:p2:g2026:a0,12,2,0.448167,340344832.0,0.168375,0,4096,,OK,warm_single,26.36675,12.292042
1.290542,matrix_product_state,335724544.0,1,fb8d325c498313c0f241e5206abc356e3d2b709f8d1adacad2a175ab48383e17,228.208792,random_3_regular,32768.0,,m2:random_3_regular:n12:p2:g2026:a1,12,2,0.46025,340377600.0,0.11875,1,4096,,OK,warm_single,241.95662599999997,11.878292
0.944,matrix_product_state,335724544.0,1,09ccd9f0affe01a29ae5050e68a3aee3d133ffb72de5c5318eb0a62ffda55f74,479.2915,random_3_regular,32768.0,,m2:random_3_regular:n12:p2:g2026:a2,12,2,0.338916,340410368.0,0.128791,2,4096,,OK,warm_single,492.648957,11.94575
